streaming_log,mos,individual_scores,abr,content,encoding_profile,device,trace
0327.csv,70,[85 41 85 80 50 76 50 44 70 80 65 76 65 50 70 63 71 65 83 48 44 35 88 87 66 75 85 65 95 42 58 69],BufferOccupancy,movie,H264,hdtv,3
0328.csv,90,[85 68 80 74 50 91 18 38 90 40 62 50 70 60 44 30 70 50 85 89 55 20 93 86 50 15 78 63 87 65 31 50],BufferOccupancy,movie,H264,hdtv,4
0329.csv,80,[95 40 73 44 89 79 39 65 80 67 62 67 44 50 60 72 75 70 71 76 59 60 93 50 65 32 83 54 88 60 60 91],BufferOccupancy,movie,H264,hdtv,5
0330.csv,90,[90 65 86 73 40 82 63 50 90 50 35 50 61 60 60 68 50 60 88 74 72 65 60 68 58 14 76 38 85 68 62 79],BufferOccupancy,movie,H264,hdtv,6
0331.csv,84,[85 34 50 50 58 67 14 85 84 85 38 23 70 70 62 27 36 70 44 61 42 35 40 26 50 24 61 36 90 35 63 67],BufferOccupancy,movie,H264,hdtv,7
0332.csv,87,[95 71 71 51 46 84 59 39 87 64 32 50 41 70 60 65 67 65 93 71 57 35 44 33 60 36 94 26 90 77 59 78],BufferOccupancy,movie,H264,hdtv,8
0333.csv,61,[90 62 77 50 91 69 50 50 61 71 47 76 42 50 62 61 50 70 89 36 61 45 79 50 66 32 85 58 76 60 34 57],BufferOccupancy,movie,H264,hdtv,9
0352.csv,75,[90 60 87 63 65 82 70 58 75 64 50 83 43 65 74 75 82 70 83 89 45 65 100 35 69 62 80 73 92 65 44 74],BufferOccupancy,nature,H264,hdtv,1
0353.csv,68,[95 67 70 94 78 89 79 34 68 39 85 50 100 70 72 60 68 85 81 88 88 70 63 40 75 90 85 69 87 42 50 75],BufferOccupancy,nature,H264,hdtv,2
0354.csv,95,[95 88 67 95 79 78 87 56 95 85 90 75 51 70 75 54 62 100 88 88 79 65 78 100 60 20 80 21 95 38 46 75],BufferOccupancy,nature,H264,hdtv,3
0355.csv,65,[70 83 87 97 76 87 87 71 65 41 85 73 50 75 37 79 80 60 78 59 72 60 81 50 72 44 83 61 87 95 61 98],BufferOccupancy,nature,H264,hdtv,4
0356.csv,69,[80 66 82 72 65 81 83 39 69 61 39 86 50 60 74 60 93 70 85 87 60 70 100 72 75 81 83 81 92 63 64 71],BufferOccupancy,nature,H264,hdtv,5
0357.csv,37,[40 58 35 60 50 85 41 13 37 39 34 36 65 70 45 43 35 50 69 62 41 45 50 50 38 7 50 34 85 66 32 43],BufferOccupancy,nature,H264,hdtv,6
0358.csv,69,[65 68 68 68 67 85 60 81 69 50 79 35 75 50 60 49 42 50 77 74 62 30 50 25 56 36 71 18 82 59 44 67],BufferOccupancy,nature,H264,hdtv,7
0359.csv,94,[90 91 76 67 71 82 70 50 94 58 68 96 64 75 80 55 81 60 42 90 65 70 41 58 88 35 67 70 88 93 44 97],BufferOccupancy,nature,H264,hdtv,8
0360.csv,71,[90 45 80 82 67 76 75 57 71 80 61 62 38 65 65 58 87 50 85 77 61 65 66 79 68 30 86 88 80 73 70 59],BufferOccupancy,nature,H264,hdtv,9
0379.csv,50,[60 89 95 63 50 66 41 2 50 41 20 10 70 60 40 45 50 60 58 41 82 30 75 23 50 71 75 36 85 28 34 73],BufferOccupancy,sports,H264,hdtv,1
0380.csv,69,[85 40 83 43 22 62 62 1 69 61 69 75 62 70 40 60 82 70 91 61 61 30 58 72 38 67 76 42 88 70 50 66],BufferOccupancy,sports,H264,hdtv,2
0381.csv,50,[92 67 80 82 64 75 50 1 50 31 63 50 45 70 42 77 76 70 85 61 50 65 50 80 53 22 85 38 78 61 34 90],BufferOccupancy,sports,H264,hdtv,3
0382.csv,70,[90 41 30 43 50 67 41 21 70 33 75 26 90 80 35 59 50 50 67 86 74 10 50 71 67 77 79 57 92 50 36 80],BufferOccupancy,sports,H264,hdtv,4
0383.csv,55,[95 81 68 55 50 37 47 12 55 27 36 61 20 65 45 81 64 90 72 50 34 55 63 38 45 26 67 78 90 50 36 78],BufferOccupancy,sports,H264,hdtv,5
0384.csv,51,[60 32 70 72 68 70 10 14 51 34 10 12 38 50 58 54 24 50 50 69 25 35 38 50 25 14 61 40 73 42 54 67],BufferOccupancy,sports,H264,hdtv,6
0385.csv,50,[60 43 62 39 50 69 9 2 50 41 13 62 42 70 56 32 24 50 50 38 39 30 50 32 44 47 82 40 63 73 30 77],BufferOccupancy,sports,H264,hdtv,7
0386.csv,68,[68 40 50 66 46 73 41 11 68 71 57 62 41 50 20 42 48 50 92 53 50 25 64 30 35 50 75 38 71 37 43 87],BufferOccupancy,sports,H264,hdtv,8
0387.csv,50,[50 40 63 46 40 79 20 47 50 88 20 10 20 40 33 56 15 50 50 62 38 25 50 37 35 14 57 57 85 42 34 41],BufferOccupancy,sports,H264,hdtv,9
0406.csv,33,[85 73 50 55 30 88 77 1 33 37 40 31 60 64 68 36 79 35 74 90 53 35 50 24 50 70 35 22 77 38 40 50],BufferOccupancy,document,HEVC,hdtv,1
0407.csv,78,[95 38 97 70 68 78 86 1 78 87 67 39 45 85 75 100 86 65 87 65 21 50 80 34 55 33 66 66 88 50 47 72],BufferOccupancy,document,HEVC,hdtv,2
0408.csv,76,[90 68 74 56 35 76 70 1 76 77 39 72 40 75 70 62 94 90 82 100 41 50 72 85 70 88 88 82 92 44 37 70],BufferOccupancy,document,HEVC,hdtv,3
0409.csv,57,[85 82 34 44 63 29 50 2 57 50 26 32 26 70 35 57 70 90 42 78 41 50 55 71 68 32 69 64 81 39 42 60],BufferOccupancy,document,HEVC,hdtv,4
0410.csv,50,[73 72 76 81 33 83 32 17 50 73 54 71 65 65 60 40 71 70 50 75 61 55 50 50 68 39 75 72 90 72 67 88],BufferOccupancy,document,HEVC,hdtv,5
0411.csv,70,[90 79 50 65 87 76 80 1 70 63 62 50 40 60 63 61 73 70 92 42 61 60 50 73 58 80 85 34 88 74 63 83],BufferOccupancy,document,HEVC,hdtv,6
0412.csv,8,[11 68 28 32 12 60 39 1 8 18 14 9 45 60 37 13 5 20 15 40 29 5 30 18 10 42 20 7 47 35 30 50],BufferOccupancy,document,HEVC,hdtv,7
0413.csv,10,[30 24 50 74 1 23 50 1 10 42 62 14 61 60 32 24 50 40 15 40 80 15 32 15 20 32 39 25 73 69 37 43],BufferOccupancy,document,HEVC,hdtv,8
0414.csv,38,[71 38 81 41 27 61 40 1 38 41 18 15 44 40 40 19 11 40 50 66 68 15 41 37 25 29 30 22 70 38 45 60],BufferOccupancy,document,HEVC,hdtv,9
0433.csv,74,[80 45 85 31 36 73 50 1 74 70 68 50 62 50 55 67 36 40 50 32 61 35 50 79 57 61 41 28 85 78 41 61],BufferOccupancy,game,HEVC,hdtv,1
0434.csv,84,[90 79 35 69 70 76 62 32 84 66 83 70 65 75 75 50 85 65 59 42 71 50 53 51 60 25 77 60 92 89 67 68],BufferOccupancy,game,HEVC,hdtv,2
0435.csv,90,[90 68 73 69 91 84 75 36 90 50 36 84 60 65 62 56 76 65 95 80 63 55 77 70 75 41 93 36 91 68 77 90],BufferOccupancy,game,HEVC,hdtv,3
0436.csv,94,[70 73 33 92 65 76 50 20 94 77 72 75 100 60 60 24 66 35 81 71 66 15 60 76 65 58 65 23 90 71 43 41],BufferOccupancy,game,HEVC,hdtv,4
0437.csv,60,[90 73 50 78 50 86 50 34 60 93 74 50 40 75 68 63 89 65 74 78 66 45 61 50 65 34 80 31 96 50 50 66],BufferOccupancy,game,HEVC,hdtv,5
0438.csv,100,[90 27 76 100 61 83 42 6 100 87 37 64 64 70 65 38 40 60 84 70 61 25 57 81 57 36 74 40 83 77 60 99],BufferOccupancy,game,HEVC,hdtv,6
0439.csv,96,[40 36 32 69 50 66 39 18 96 78 36 48 70 40 63 33 3 40 58 57 86 36 40 30 44 27 23 55 75 40 37 42],BufferOccupancy,game,HEVC,hdtv,7
0440.csv,50,[76 31 50 28 34 66 50 15 50 60 19 21 75 65 50 38 32 45 50 33 43 25 61 83 38 31 37 35 77 65 81 58],BufferOccupancy,game,HEVC,hdtv,8
0441.csv,53,[40 35 32 50 36 39 50 1 53 23 37 79 50 70 43 14 26 40 59 72 58 35 50 40 55 40 39 33 65 63 68 50],BufferOccupancy,game,HEVC,hdtv,9
0460.csv,81,[90 50 68 78 50 84 50 59 81 72 70 77 62 75 70 63 74 70 96 90 86 60 60 63 50 75 84 60 88 63 39 72],BufferOccupancy,movie,HEVC,hdtv,1
0461.csv,72,[90 68 78 100 60 80 60 77 72 77 67 31 45 60 76 65 90 85 94 78 67 70 87 80 64 86 95 63 88 76 67 79],BufferOccupancy,movie,HEVC,hdtv,2
0462.csv,81,[90 65 50 34 59 84 58 66 81 77 83 71 64 70 60 61 87 75 89 64 61 80 75 37 70 21 79 68 92 34 69 87],BufferOccupancy,movie,HEVC,hdtv,3
0463.csv,76,[80 68 72 58 44 64 50 58 76 65 67 78 40 60 58 60 95 65 62 92 45 76 41 30 67 44 80 66 85 73 55 96],BufferOccupancy,movie,HEVC,hdtv,4
0464.csv,86,[95 32 77 61 60 86 59 75 86 67 80 62 40 65 70 69 50 70 87 58 64 50 57 50 70 20 73 85 93 50 39 96],BufferOccupancy,movie,HEVC,hdtv,5
0465.csv,69,[100 66 77 40 82 91 66 50 69 39 39 58 73 50 66 63 32 75 91 90 59 60 87 62 67 17 85 64 92 87 76 67],BufferOccupancy,movie,HEVC,hdtv,6
0466.csv,59,[90 80 55 66 64 75 50 42 59 38 72 21 65 70 70 29 35 50 79 61 85 40 72 27 30 13 70 43 84 66 39 67],BufferOccupancy,movie,HEVC,hdtv,7
0467.csv,90,[89 64 71 63 59 86 86 50 90 32 19 31 75 80 70 24 50 60 72 73 46 35 55 71 55 30 62 64 92 37 44 83],BufferOccupancy,movie,HEVC,hdtv,8
0468.csv,85,[85 91 71 65 50 80 39 14 85 66 34 73 60 75 60 25 75 75 92 98 65 45 80 38 50 71 65 30 86 70 54 82],BufferOccupancy,movie,HEVC,hdtv,9
0487.csv,90,[95 85 76 83 90 91 82 78 90 81 63 81 41 70 68 85 97 70 91 38 55 40 63 81 80 60 91 77 93 24 66 69],BufferOccupancy,nature,HEVC,hdtv,1
0488.csv,71,[90 50 82 53 88 80 84 47 71 39 74 62 85 70 78 62 82 70 96 57 62 70 37 75 75 31 80 59 91 77 85 59],BufferOccupancy,nature,HEVC,hdtv,2
0489.csv,78,[95 41 86 57 92 85 75 67 78 72 64 77 62 65 62 81 96 50 96 78 62 75 80 50 65 50 86 64 87 78 72 94],BufferOccupancy,nature,HEVC,hdtv,3
0490.csv,92,[90 64 69 52 73 89 86 35 92 58 27 95 100 100 80 68 98 60 94 86 59 70 83 50 75 29 85 78 87 67 63 85],BufferOccupancy,nature,HEVC,hdtv,4
0491.csv,85,[95 64 71 70 93 84 63 66 85 84 59 96 50 75 85 84 97 85 66 89 72 60 71 73 76 21 75 93 90 72 71 85],BufferOccupancy,nature,HEVC,hdtv,5
0492.csv,96,[80 64 74 83 89 90 59 68 96 73 59 58 70 80 70 72 93 50 69 94 91 65 76 78 66 39 81 81 92 62 82 68],BufferOccupancy,nature,HEVC,hdtv,6
0493.csv,79,[85 73 69 58 83 91 75 71 79 61 65 65 40 80 70 29 86 60 58 58 68 65 90 81 65 75 74 40 85 37 50 53],BufferOccupancy,nature,HEVC,hdtv,7
0494.csv,79,[94 74 73 64 78 92 38 60 79 63 69 28 88 75 60 68 92 90 54 43 70 65 81 50 76 43 88 68 95 72 66 73],BufferOccupancy,nature,HEVC,hdtv,8
0495.csv,84,[85 76 50 75 50 83 62 65 84 79 70 90 71 60 70 42 90 85 40 21 38 65 65 34 88 75 80 36 90 74 63 82],BufferOccupancy,nature,HEVC,hdtv,9
0514.csv,50,[65 72 50 77 34 82 23 65 50 62 74 26 45 80 70 75 50 70 71 79 46 40 50 57 50 97 73 37 75 18 50 72],BufferOccupancy,sports,HEVC,hdtv,1
0515.csv,77,[65 81 50 72 80 88 59 78 77 79 91 26 62 75 100 62 90 50 82 83 85 65 97 73 70 34 81 73 87 69 59 79],BufferOccupancy,sports,HEVC,hdtv,2
0516.csv,64,[80 91 81 72 99 93 59 45 64 91 70 61 66 100 60 81 72 65 92 77 61 35 66 35 65 61 71 32 92 43 39 76],BufferOccupancy,sports,HEVC,hdtv,3
0517.csv,50,[80 69 91 50 50 75 23 55 50 62 35 61 50 60 67 92 70 50 84 65 90 40 45 39 60 74 63 60 80 67 56 86],BufferOccupancy,sports,HEVC,hdtv,4
0518.csv,71,[85 64 82 58 91 84 73 56 71 85 41 50 41 75 55 71 84 40 93 66 99 60 61 68 70 87 81 62 82 69 60 91],BufferOccupancy,sports,HEVC,hdtv,5
0519.csv,82,[57 70 38 64 50 72 41 75 82 58 41 41 45 90 68 62 50 55 58 79 72 25 41 50 57 16 68 42 85 62 39 69],BufferOccupancy,sports,HEVC,hdtv,6
0520.csv,29,[14 30 12 80 38 76 3 2 29 44 23 10 41 50 34 20 20 35 56 81 56 40 44 79 39 42 50 56 85 25 43 63],BufferOccupancy,sports,HEVC,hdtv,7
0521.csv,42,[50 30 50 44 40 74 50 54 42 78 26 8 40 70 64 27 50 40 64 59 72 40 50 36 42 39 72 22 70 50 70 66],BufferOccupancy,sports,HEVC,hdtv,8
0522.csv,87,[45 39 70 67 72 63 15 50 87 40 32 47 75 60 40 37 14 40 28 81 59 35 26 30 45 9 75 74 79 50 41 50],BufferOccupancy,sports,HEVC,hdtv,9
0541.csv,71,[100 83 84 81 76 89 83 93 71 73 95 94 68 80 80 63 94 100 85 80 84 75 90 91 100 75 96 77 100 81 60 91],FastMPC,document,H264,hdtv,1
0542.csv,65,[90 100 76 75 99 92 97 15 65 87 68 86 100 80 65 89 97 95 92 100 73 65 89 70 95 48 94 58 98 72 56 89],FastMPC,document,H264,hdtv,2
0543.csv,28,[80 87 50 64 90 67 58 20 28 31 17 87 84 75 37 83 63 85 91 85 66 75 84 66 85 60 75 37 93 72 70 91],FastMPC,document,H264,hdtv,3
0544.csv,100,[100 100 84 78 90 98 82 27 100 66 20 62 74 80 70 83 98 75 65 73 91 70 93 41 90 70 80 74 98 69 71 95],FastMPC,document,H264,hdtv,4
0545.csv,100,[100 74 100 67 99 98 87 100 100 77 87 83 100 100 88 80 98 90 100 84 82 65 100 88 90 35 93 90 100 75 42 94],FastMPC,document,H264,hdtv,5
0546.csv,90,[90 61 69 88 81 89 69 20 90 74 74 83 94 70 70 86 95 90 92 93 61 75 71 76 95 32 92 74 99 81 67 94],FastMPC,document,H264,hdtv,6
0547.csv,21,[40 35 68 63 26 74 60 1 21 33 30 35 45 70 64 31 6 30 31 50 44 10 34 75 67 22 37 72 83 50 36 36],FastMPC,document,H264,hdtv,7
0548.csv,65,[75 37 80 89 62 71 50 100 65 67 81 94 75 70 50 39 50 70 58 60 69 45 76 75 50 25 69 75 87 65 44 78],FastMPC,document,H264,hdtv,8
0549.csv,9,[65 1 50 18 71 60 29 1 9 39 20 20 41 65 31 51 50 40 94 64 61 50 59 17 55 47 75 34 83 41 50 78],FastMPC,document,H264,hdtv,9
0568.csv,93,[100 67 76 92 75 93 90 89 93 75 59 61 100 70 85 76 73 75 100 82 67 50 93 87 100 61 79 81 98 68 45 59],FastMPC,game,H264,hdtv,1
0569.csv,87,[85 100 85 73 80 84 40 18 87 63 20 80 41 70 39 86 91 50 94 71 79 55 87 74 84 30 92 37 93 21 71 90],FastMPC,game,H264,hdtv,2
0570.csv,39,[50 43 74 50 66 78 50 1 39 20 1 62 39 75 26 75 50 50 90 62 19 65 77 38 67 7 94 29 89 38 74 82],FastMPC,game,H264,hdtv,3
0571.csv,49,[85 35 75 50 97 80 50 8 49 40 32 50 40 80 35 61 66 60 78 80 61 60 72 55 85 80 80 61 95 45 46 92],FastMPC,game,H264,hdtv,4
0572.csv,50,[100 71 81 100 80 97 75 41 50 76 86 71 78 70 100 84 90 80 100 97 89 80 85 75 100 35 89 73 98 68 89 91],FastMPC,game,H264,hdtv,5
0573.csv,47,[90 64 83 72 76 96 64 9 47 79 67 23 80 90 85 63 96 90 80 96 70 40 74 74 82 13 76 81 50 72 70 98],FastMPC,game,H264,hdtv,6
0574.csv,72,[50 37 27 40 40 55 50 43 72 61 61 30 44 50 55 22 34 40 79 50 43 35 60 40 50 42 72 37 75 64 25 50],FastMPC,game,H264,hdtv,7
0575.csv,84,[85 74 50 72 71 80 73 27 84 42 32 61 40 60 45 37 22 60 80 55 70 40 60 40 70 42 66 78 84 84 60 71],FastMPC,game,H264,hdtv,8
0576.csv,38,[75 75 50 35 66 58 62 1 38 39 12 46 40 68 30 38 27 5 63 60 35 55 30 62 78 6 62 28 88 61 24 66],FastMPC,game,H264,hdtv,9
0595.csv,74,[80 65 78 93 99 84 81 62 74 97 42 73 40 50 100 69 98 70 95 77 64 60 74 71 97 28 89 58 98 66 72 99],FastMPC,movie,H264,hdtv,1
0596.csv,69,[90 100 87 76 86 72 62 8 69 58 56 78 61 65 64 42 95 85 94 100 33 70 100 70 86 74 92 84 95 79 45 74],FastMPC,movie,H264,hdtv,2
0597.csv,74,[80 85 75 45 89 79 50 1 74 32 65 85 45 80 65 81 74 80 96 86 39 60 80 73 80 1 87 78 95 33 67 88],FastMPC,movie,H264,hdtv,3
0598.csv,59,[90 86 78 61 50 68 66 22 59 50 70 36 75 70 35 76 84 50 76 81 40 70 42 87 85 38 81 64 97 84 68 93],FastMPC,movie,H264,hdtv,4
0599.csv,100,[100 97 75 78 50 85 66 97 100 77 88 90 64 65 85 75 97 100 87 86 85 85 90 76 99 68 93 71 91 88 42 100],FastMPC,movie,H264,hdtv,5
0600.csv,96,[100 70 97 68 82 92 89 100 96 97 55 81 35 65 85 29 89 80 100 100 60 80 91 79 100 82 93 50 100 65 76 97],FastMPC,movie,H264,hdtv,6
0601.csv,62,[85 36 63 68 50 77 50 84 62 73 71 82 76 75 70 46 87 35 12 62 76 40 63 75 58 18 72 59 78 72 67 72],FastMPC,movie,H264,hdtv,7
0602.csv,75,[95 68 100 74 50 78 59 22 75 62 65 84 61 65 50 61 92 70 67 77 76 65 86 74 70 26 82 40 84 69 68 81],FastMPC,movie,H264,hdtv,8
0603.csv,50,[70 34 75 44 86 73 69 25 50 30 55 27 80 60 40 35 35 65 47 92 45 65 74 42 85 12 70 41 90 50 57 81],FastMPC,movie,H264,hdtv,9
0622.csv,80,[100 91 88 100 97 89 85 100 80 79 95 81 100 85 100 78 100 100 96 91 84 85 100 76 100 87 90 69 100 38 79 96],FastMPC,nature,H264,hdtv,1
0623.csv,73,[95 100 84 60 85 81 84 31 73 87 79 70 100 100 73 85 94 90 91 100 59 90 88 85 90 9 84 72 99 59 66 81],FastMPC,nature,H264,hdtv,2
0624.csv,50,[85 38 77 71 96 62 57 16 50 39 74 50 75 85 45 60 86 80 65 93 42 60 79 62 90 11 90 83 95 71 80 93],FastMPC,nature,H264,hdtv,3
0625.csv,71,[100 32 88 72 98 74 60 30 71 68 74 75 67 80 40 63 94 50 78 100 61 80 84 83 89 15 79 36 92 77 63 93],FastMPC,nature,H264,hdtv,4
0626.csv,84,[100 97 78 63 96 86 92 82 84 78 72 92 60 70 91 82 100 70 93 75 69 85 96 60 100 22 86 84 98 80 82 98],FastMPC,nature,H264,hdtv,5
0627.csv,80,[100 100 72 75 91 97 94 100 80 84 87 71 100 80 85 76 100 80 90 100 85 95 94 80 100 93 96 85 100 78 58 95],FastMPC,nature,H264,hdtv,6
0628.csv,75,[75 36 45 87 70 87 66 93 75 79 41 41 70 65 69 35 40 65 22 76 70 65 60 68 65 25 70 46 86 60 50 41],FastMPC,nature,H264,hdtv,7
0629.csv,74,[90 74 81 75 98 77 84 88 74 84 82 80 60 75 80 62 91 50 69 90 63 70 80 74 95 94 82 80 99 96 50 93],FastMPC,nature,H264,hdtv,8
0630.csv,7,[74 82 74 75 50 70 59 13 7 50 30 31 100 70 35 53 78 70 84 72 80 30 75 23 80 15 82 58 90 39 59 58],FastMPC,nature,H264,hdtv,9
0649.csv,78,[95 70 50 71 66 82 55 32 78 69 78 83 100 70 66 36 80 80 93 91 66 55 85 78 90 65 75 57 88 72 57 92],FastMPC,sports,H264,hdtv,1
0650.csv,73,[95 77 96 84 80 84 63 21 73 84 28 73 63 90 60 76 97 95 93 94 91 65 90 70 92 25 95 58 98 68 50 97],FastMPC,sports,H264,hdtv,2
0651.csv,30,[77 74 81 55 73 84 43 1 30 41 43 64 80 70 45 84 89 65 61 91 43 35 85 61 76 1 82 41 93 1 59 83],FastMPC,sports,H264,hdtv,3
0652.csv,73,[90 74 92 61 89 58 60 27 73 91 70 47 80 80 60 80 80 100 91 90 60 70 81 50 85 10 71 80 95 68 45 87],FastMPC,sports,H264,hdtv,4
