streaming_log,mos,individual_scores,abr,content,encoding_profile,device,trace
0653.csv,100,[100 80 72 50 93 100 89 100 100 71 91 87 69 80 100 69 100 100 87 79 74 85 100 82 100 42 95 95 100 84 50 93],FastMPC,sports,H264,hdtv,5
0654.csv,77,[95 73 80 76 76 94 66 42 77 67 89 91 100 80 75 81 88 95 90 65 76 80 71 84 90 9 88 58 99 61 67 95],FastMPC,sports,H264,hdtv,6
0655.csv,69,[70 40 50 73 37 65 21 26 69 43 19 25 50 70 52 36 31 40 66 46 71 35 39 70 48 40 81 65 73 62 41 69],FastMPC,sports,H264,hdtv,7
0656.csv,69,[85 39 73 83 75 90 73 100 69 69 80 83 80 60 70 58 50 80 66 40 61 40 50 75 75 21 74 38 89 64 55 42],FastMPC,sports,H264,hdtv,8
0657.csv,25,[20 72 69 54 50 55 20 1 25 41 80 60 70 65 30 23 13 55 50 77 39 25 50 50 45 34 68 64 78 38 42 42],FastMPC,sports,H264,hdtv,9
0676.csv,74,[85 83 84 92 64 69 58 74 74 40 94 90 70 70 64 42 90 70 72 54 90 60 92 67 69 70 70 72 93 80 70 61],FastMPC,document,HEVC,hdtv,1
0677.csv,22,[70 35 85 51 95 74 63 24 22 67 82 77 75 90 60 81 74 85 83 92 55 60 85 50 80 33 83 63 95 36 57 86],FastMPC,document,HEVC,hdtv,2
0678.csv,28,[43 55 73 25 61 67 50 1 28 25 61 74 61 90 35 62 19 70 50 92 40 15 69 38 80 15 78 69 91 50 59 80],FastMPC,document,HEVC,hdtv,3
0679.csv,61,[90 69 50 47 90 83 76 15 61 80 72 71 80 100 70 62 88 90 81 95 69 60 90 85 80 76 84 70 99 50 69 97],FastMPC,document,HEVC,hdtv,4
0680.csv,99,[95 85 85 64 98 81 87 29 99 72 85 86 50 65 72 75 99 80 82 69 65 75 89 72 90 34 88 55 96 69 71 97],FastMPC,document,HEVC,hdtv,5
0681.csv,83,[95 99 80 87 81 80 62 39 83 66 66 83 50 75 67 85 98 70 92 78 84 70 93 77 95 64 80 81 95 68 64 97],FastMPC,document,HEVC,hdtv,6
0682.csv,10,[20 34 30 50 16 30 10 1 10 14 10 12 50 60 35 11 1 25 29 6 34 70 36 56 8 40 12 32 48 29 32 31],FastMPC,document,HEVC,hdtv,7
0683.csv,33,[20 27 27 74 50 12 35 1 33 78 25 27 39 75 16 16 7 35 17 34 39 15 31 37 13 39 13 26 40 29 42 50],FastMPC,document,HEVC,hdtv,8
0684.csv,5,[15 35 16 47 4 42 22 1 5 41 22 1 30 35 15 36 2 5 38 30 29 15 8 1 1 27 45 27 40 69 25 24],FastMPC,document,HEVC,hdtv,9
0703.csv,49,[40 86 75 73 50 70 76 18 49 75 83 71 81 80 65 59 60 70 97 76 64 60 56 37 56 34 68 39 92 64 50 89],FastMPC,game,HEVC,hdtv,1
0704.csv,21,[70 1 90 46 50 44 41 13 21 39 78 61 41 80 40 65 85 80 50 63 40 40 60 76 78 7 62 80 94 68 44 94],FastMPC,game,HEVC,hdtv,2
0705.csv,31,[70 27 72 42 16 15 43 5 31 13 58 50 100 80 30 39 38 40 90 63 33 20 40 13 78 5 76 65 90 16 73 88],FastMPC,game,HEVC,hdtv,3
0706.csv,50,[100 100 65 50 53 69 73 1 50 33 78 43 66 75 44 57 90 55 93 89 46 70 60 82 85 23 76 81 95 40 50 73],FastMPC,game,HEVC,hdtv,4
0707.csv,70,[95 61 89 69 98 84 52 30 70 59 69 68 60 75 70 68 94 50 87 75 83 75 87 73 85 37 94 64 94 66 43 97],FastMPC,game,HEVC,hdtv,5
0708.csv,50,[90 50 66 80 67 85 79 12 50 78 86 90 61 75 65 80 93 90 91 79 42 65 80 88 85 72 81 65 97 50 50 94],FastMPC,game,HEVC,hdtv,6
0709.csv,50,[41 32 81 74 9 35 12 1 50 41 26 61 62 60 50 14 1 60 24 46 66 20 1 33 10 37 10 67 40 1 44 63],FastMPC,game,HEVC,hdtv,7
0710.csv,74,[70 68 1 79 5 68 18 1 74 50 20 38 65 60 40 35 10 35 42 90 61 20 7 36 35 36 34 17 68 50 44 60],FastMPC,game,HEVC,hdtv,8
0711.csv,10,[10 1 68 17 50 13 22 18 10 38 1 1 45 60 10 15 2 20 50 25 35 5 1 32 1 7 30 8 70 23 37 50],FastMPC,game,HEVC,hdtv,9
0730.csv,96,[100 70 90 92 63 100 68 100 96 74 93 73 71 90 82 71 100 70 93 100 87 75 86 50 100 35 100 89 91 89 47 96],FastMPC,movie,HEVC,hdtv,1
0731.csv,50,[95 82 91 60 86 80 60 8 50 79 66 21 50 65 65 87 70 70 85 78 21 65 63 74 85 1 67 79 95 66 55 65],FastMPC,movie,HEVC,hdtv,2
0732.csv,50,[75 50 62 54 75 16 72 1 50 54 53 66 86 70 50 68 50 55 76 93 45 45 75 41 80 22 88 62 95 34 72 82],FastMPC,movie,HEVC,hdtv,3
0733.csv,38,[85 89 60 43 43 73 61 14 38 41 18 69 80 65 65 58 97 75 74 85 61 60 85 68 85 11 88 56 94 66 66 89],FastMPC,movie,HEVC,hdtv,4
0734.csv,76,[99 67 81 88 94 93 62 95 76 95 80 74 79 85 100 78 100 70 100 77 74 75 100 51 100 15 100 81 92 65 96 96],FastMPC,movie,HEVC,hdtv,5
0735.csv,58,[95 89 82 77 50 74 87 30 58 76 75 72 83 85 70 66 85 60 92 73 80 70 93 76 90 90 90 90 98 71 88 90],FastMPC,movie,HEVC,hdtv,6
0736.csv,73,[80 27 72 59 50 76 63 28 73 77 63 78 70 80 71 41 77 80 77 63 55 60 67 69 68 72 56 40 92 63 69 60],FastMPC,movie,HEVC,hdtv,7
0737.csv,55,[90 74 83 50 90 73 81 22 55 75 69 77 60 60 56 62 96 80 89 74 86 70 70 73 93 46 84 77 98 75 81 83],FastMPC,movie,HEVC,hdtv,8
0738.csv,50,[85 32 66 61 96 72 50 12 50 40 81 40 65 75 63 66 61 70 50 65 38 60 84 43 80 9 87 71 90 60 71 97],FastMPC,movie,HEVC,hdtv,9
0757.csv,96,[100 70 88 74 83 95 94 100 96 65 93 77 99 65 100 92 100 80 92 75 68 85 100 80 100 100 100 85 100 87 64 95],FastMPC,nature,HEVC,hdtv,1
0758.csv,47,[80 78 63 56 92 79 70 1 47 39 61 86 85 80 38 90 87 90 94 80 67 90 85 60 80 50 84 85 92 43 71 92],FastMPC,nature,HEVC,hdtv,2
0759.csv,30,[70 72 30 65 88 74 50 25 30 59 72 77 42 50 30 74 89 70 92 89 81 60 64 68 78 10 87 37 88 50 85 91],FastMPC,nature,HEVC,hdtv,3
0760.csv,83,[90 74 72 60 88 84 75 32 83 86 41 82 100 75 62 83 98 75 93 88 80 70 64 66 85 28 81 67 95 73 85 92],FastMPC,nature,HEVC,hdtv,4
0761.csv,91,[100 100 82 97 92 82 93 100 91 91 91 65 90 70 80 75 100 100 100 100 79 90 95 98 100 93 100 87 100 94 83 96],FastMPC,nature,HEVC,hdtv,5
0762.csv,100,[100 100 100 93 73 85 100 90 100 86 60 59 100 80 90 66 100 100 99 82 58 90 100 50 100 89 100 95 99 88 85 92],FastMPC,nature,HEVC,hdtv,6
0763.csv,69,[95 85 69 80 78 80 58 85 69 64 59 82 80 75 73 43 78 75 79 46 57 65 85 71 68 88 80 56 87 65 59 70],FastMPC,nature,HEVC,hdtv,7
0764.csv,77,[100 89 75 96 72 80 88 100 77 70 71 74 100 70 85 66 99 80 91 91 84 65 100 75 99 25 84 81 99 73 72 95],FastMPC,nature,HEVC,hdtv,8
0765.csv,34,[90 72 50 63 96 75 54 1 34 10 65 70 50 65 44 83 73 60 94 81 60 75 72 56 85 6 89 27 94 63 83 75],FastMPC,nature,HEVC,hdtv,9
0784.csv,54,[80 25 72 45 91 87 67 15 54 67 67 32 45 60 64 61 69 80 90 73 60 60 67 65 50 7 70 27 97 61 64 91],FastMPC,sports,HEVC,hdtv,1
0785.csv,61,[85 71 81 81 96 87 65 1 61 79 77 75 76 70 60 60 68 85 91 85 70 75 50 100 85 9 81 68 90 59 71 94],FastMPC,sports,HEVC,hdtv,2
0786.csv,21,[55 36 80 39 50 51 60 8 21 64 13 61 75 50 30 63 41 85 64 89 36 25 80 23 65 13 80 29 88 83 50 91],FastMPC,sports,HEVC,hdtv,3
0787.csv,50,[85 72 71 50 97 82 57 28 50 84 74 80 60 75 45 77 89 85 87 92 73 50 83 64 85 6 85 70 93 67 75 87],FastMPC,sports,HEVC,hdtv,4
0788.csv,97,[100 85 91 100 98 97 73 86 97 96 100 97 74 65 100 60 98 100 100 100 64 80 96 88 100 86 97 61 99 63 48 99],FastMPC,sports,HEVC,hdtv,5
0789.csv,40,[93 55 75 80 92 78 60 22 40 41 80 89 43 75 56 71 92 50 91 74 67 80 81 79 90 21 84 39 92 66 76 87],FastMPC,sports,HEVC,hdtv,6
0790.csv,41,[27 22 9 41 16 19 11 14 41 34 14 5 1 60 32 40 1 35 35 17 28 10 9 25 31 19 23 8 75 32 30 79],FastMPC,sports,HEVC,hdtv,7
0791.csv,74,[20 11 27 62 54 20 50 66 74 61 19 19 40 65 40 41 2 35 21 23 56 35 11 78 37 41 57 68 67 39 45 57],FastMPC,sports,HEVC,hdtv,8
0792.csv,17,[35 66 50 62 62 38 27 14 17 50 17 50 50 65 30 39 50 40 37 40 44 15 34 33 44 12 70 24 74 50 58 68],FastMPC,sports,HEVC,hdtv,9
0811.csv,50,[82 33 79 25 40 71 73 2 50 58 38 41 41 75 20 32 19 50 50 68 72 40 50 24 30 10 32 34 85 50 23 68],Pensieve,document,H264,hdtv,1
0812.csv,88,[94 73 77 41 85 89 66 1 88 62 76 51 90 60 65 74 86 75 88 66 58 25 81 88 57 31 75 71 86 33 57 90],Pensieve,document,H264,hdtv,2
0813.csv,85,[85 96 76 71 85 76 72 9 85 80 71 31 41 60 87 76 87 85 92 100 61 45 100 69 70 33 93 59 90 68 64 91],Pensieve,document,H264,hdtv,3
0814.csv,69,[80 71 79 43 40 74 38 1 69 78 28 35 65 61 70 30 40 60 70 98 24 40 60 86 30 30 77 78 77 63 52 83],Pensieve,document,H264,hdtv,4
0815.csv,41,[94 50 88 56 6 75 62 1 41 40 80 50 50 75 40 64 73 85 75 100 61 35 67 74 35 66 81 73 80 77 45 67],Pensieve,document,H264,hdtv,5
0816.csv,55,[50 61 50 28 21 80 30 1 55 15 55 37 44 75 40 30 71 80 89 84 57 30 54 78 29 19 67 60 82 16 51 72],Pensieve,document,H264,hdtv,6
0817.csv,38,[10 15 13 70 8 9 14 2 38 76 5 1 20 60 10 5 5 15 8 44 14 5 22 29 10 34 13 3 65 49 20 27],Pensieve,document,H264,hdtv,7
0818.csv,12,[20 27 34 62 1 68 7 1 12 31 19 36 1 65 28 1 2 20 16 41 40 5 15 50 15 1 27 19 83 64 29 22],Pensieve,document,H264,hdtv,8
0819.csv,30,[20 14 1 15 1 31 27 1 30 50 1 1 30 50 15 4 13 5 21 1 41 5 1 28 1 31 11 13 50 10 37 20],Pensieve,document,H264,hdtv,9
0838.csv,86,[80 42 50 34 10 65 19 1 86 62 25 36 42 50 45 50 38 25 84 27 36 25 50 67 22 35 55 40 71 77 34 62],Pensieve,game,H264,hdtv,1
0839.csv,64,[95 50 90 63 54 82 50 1 64 78 67 69 100 70 67 32 69 65 93 91 40 20 67 87 67 19 83 65 92 73 47 95],Pensieve,game,H264,hdtv,2
0840.csv,68,[90 58 66 83 81 86 62 7 68 83 67 69 75 65 67 80 97 80 76 36 79 70 84 82 68 24 80 61 92 82 43 92],Pensieve,game,H264,hdtv,3
0841.csv,50,[85 50 33 80 19 56 16 1 50 42 67 15 68 50 60 70 27 60 39 39 54 56 23 77 45 37 65 62 85 50 66 90],Pensieve,game,H264,hdtv,4
0842.csv,74,[75 68 36 32 50 77 60 10 74 77 37 41 50 65 75 66 57 70 83 63 65 60 56 41 33 31 67 69 85 67 42 94],Pensieve,game,H264,hdtv,5
0843.csv,50,[80 76 21 51 15 87 35 1 50 32 34 15 25 30 44 19 7 15 70 37 59 35 36 50 40 25 42 17 77 32 36 50],Pensieve,game,H264,hdtv,6
0844.csv,50,[15 32 9 29 4 10 1 1 50 27 23 77 35 75 50 20 1 60 32 12 38 30 1 14 20 25 14 33 17 26 32 50],Pensieve,game,H264,hdtv,7
0845.csv,60,[75 70 25 20 12 29 7 8 60 6 31 18 50 50 50 32 6 40 87 38 25 25 39 50 5 32 22 40 20 38 12 38],Pensieve,game,H264,hdtv,8
0846.csv,68,[35 32 4 22 1 5 5 1 68 37 37 20 41 40 45 4 2 30 19 47 9 20 5 28 10 29 10 37 68 39 44 24],Pensieve,game,H264,hdtv,9
0865.csv,50,[85 38 50 40 75 58 20 11 50 27 70 18 40 50 65 72 50 80 57 43 63 45 42 50 35 22 56 60 90 38 39 85],Pensieve,movie,H264,hdtv,1
0866.csv,61,[80 60 87 82 59 82 40 14 61 41 40 39 63 50 50 63 72 80 94 74 57 45 67 50 59 64 77 40 75 39 35 61],Pensieve,movie,H264,hdtv,2
0867.csv,75,[85 66 73 79 50 83 50 42 75 75 89 41 75 50 65 77 96 85 79 81 58 75 67 71 80 38 85 77 87 71 47 90],Pensieve,movie,H264,hdtv,3
0868.csv,82,[73 60 73 50 9 73 59 25 82 59 58 67 81 75 60 37 66 60 50 77 87 45 62 31 37 35 66 70 91 50 60 71],Pensieve,movie,H264,hdtv,4
0869.csv,76,[95 72 50 50 56 80 58 13 76 78 38 77 40 75 68 39 50 60 84 56 57 45 70 65 60 35 80 60 85 61 29 72],Pensieve,movie,H264,hdtv,5
0870.csv,50,[90 41 50 22 87 68 71 62 50 27 28 22 40 50 60 30 93 50 91 69 58 55 62 80 57 50 76 37 87 50 65 73],Pensieve,movie,H264,hdtv,6
0871.csv,32,[20 37 28 43 1 81 16 1 32 67 10 15 35 60 40 19 3 10 40 82 42 15 20 14 20 8 50 17 68 23 37 50],Pensieve,movie,H264,hdtv,7
0872.csv,70,[70 75 77 50 10 83 50 16 70 54 32 22 65 65 58 19 8 20 56 71 59 10 15 33 40 49 64 14 73 19 32 42],Pensieve,movie,H264,hdtv,8
0873.csv,50,[30 25 50 50 1 61 11 1 50 3 10 1 40 40 55 26 15 35 41 11 38 15 14 26 35 35 25 10 60 50 34 35],Pensieve,movie,H264,hdtv,9
0892.csv,78,[85 74 82 81 50 82 61 59 78 42 69 64 72 60 55 37 66 50 50 100 79 45 78 69 55 18 74 60 85 27 76 81],Pensieve,nature,H264,hdtv,1
0893.csv,69,[90 70 50 68 71 83 66 61 69 42 94 82 65 75 100 88 77 70 50 82 55 65 63 80 58 15 79 84 90 62 61 86],Pensieve,nature,H264,hdtv,2
0894.csv,56,[90 85 82 68 89 89 76 66 56 70 91 98 42 65 72 60 89 80 91 91 73 70 72 79 86 29 98 70 93 50 80 97],Pensieve,nature,H264,hdtv,3
0895.csv,69,[90 74 78 86 47 76 50 61 69 63 68 79 64 70 70 67 68 45 65 43 62 55 62 23 45 24 76 58 89 70 75 84],Pensieve,nature,H264,hdtv,4
0896.csv,89,[94 40 87 100 87 87 58 45 89 73 60 69 43 50 65 70 92 60 79 76 50 45 69 77 65 18 77 75 88 68 58 80],Pensieve,nature,H264,hdtv,5
0897.csv,72,[89 90 78 86 75 73 50 77 72 71 35 62 50 60 60 84 90 50 80 85 74 40 80 81 59 77 80 78 88 50 67 82],Pensieve,nature,H264,hdtv,6
0898.csv,69,[35 65 31 44 13 69 43 36 69 37 66 69 100 65 63 30 17 25 50 65 33 50 50 50 57 29 55 57 75 69 67 65],Pensieve,nature,H264,hdtv,7
0899.csv,82,[72 67 69 82 24 76 50 84 82 41 32 69 72 70 57 52 86 50 43 64 39 45 63 33 50 38 64 76 85 60 47 68],Pensieve,nature,H264,hdtv,8
0900.csv,50,[60 34 30 69 20 73 62 12 50 65 68 11 40 75 50 24 13 40 7 60 60 15 18 77 20 29 41 18 80 36 46 50],Pensieve,nature,H264,hdtv,9
0919.csv,50,[50 43 34 38 34 65 29 11 50 32 30 7 70 45 75 75 50 25 50 52 39 15 27 76 26 14 64 67 60 34 33 85],Pensieve,sports,H264,hdtv,1
0920.csv,36,[80 65 50 65 39 81 38 1 36 56 10 50 50 65 42 50 80 50 93 24 64 65 89 84 68 24 88 62 83 74 44 84],Pensieve,sports,H264,hdtv,2
0921.csv,75,[90 33 91 50 61 93 31 39 75 62 99 62 99 100 80 67 86 50 78 88 68 35 61 79 68 69 95 70 90 33 47 82],Pensieve,sports,H264,hdtv,3
0922.csv,33,[30 10 50 59 50 59 26 1 33 42 30 19 35 40 40 30 32 35 50 89 34 20 40 100 50 1 57 70 75 41 31 80],Pensieve,sports,H264,hdtv,4
0923.csv,50,[80 74 50 32 1 80 18 8 50 50 34 36 64 45 60 40 31 70 74 46 70 45 42 30 45 2 63 69 55 29 37 72],Pensieve,sports,H264,hdtv,5
0924.csv,50,[81 36 68 30 50 76 31 1 50 40 64 37 60 65 40 70 34 30 43 87 13 15 50 40 35 11 40 65 78 22 33 68],Pensieve,sports,H264,hdtv,6
0925.csv,12,[20 22 4 46 1 4 3 1 12 40 7 51 40 35 20 27 4 15 1 1 29 10 1 76 8 22 30 30 25 50 8 35],Pensieve,sports,H264,hdtv,7
0926.csv,32,[17 32 9 43 23 7 1 15 32 42 12 16 35 40 30 18 20 20 74 22 43 15 1 29 15 8 26 63 60 44 63 58],Pensieve,sports,H264,hdtv,8
0927.csv,8,[5 1 1 21 1 2 5 1 8 38 1 15 1 50 21 43 1 5 12 18 19 5 1 12 20 1 9 4 50 39 34 71],Pensieve,sports,H264,hdtv,9
0946.csv,50,[85 69 34 30 24 54 50 1 50 42 38 21 80 50 55 36 37 80 45 50 78 20 59 83 45 62 38 50 84 83 61 91],Pensieve,document,HEVC,hdtv,1
0947.csv,59,[100 100 98 91 91 88 76 100 59 83 95 31 70 80 90 49 95 90 77 78 82 80 93 91 100 33 87 77 100 75 41 95],Pensieve,document,HEVC,hdtv,2
0948.csv,66,[100 100 77 84 100 84 91 72 66 72 36 68 71 80 74 83 97 60 89 100 66 75 100 77 100 34 91 77 100 82 77 98],Pensieve,document,HEVC,hdtv,3
0949.csv,50,[90 70 85 85 97 64 82 1 50 34 57 50 44 60 100 43 97 80 91 69 80 55 54 80 50 36 85 72 92 60 58 88],Pensieve,document,HEVC,hdtv,4
0950.csv,75,[80 63 50 79 89 84 86 50 75 63 77 80 72 65 60 74 92 80 77 60 86 70 62 75 70 80 80 76 83 67 65 89],Pensieve,document,HEVC,hdtv,5
0951.csv,75,[95 75 74 90 83 80 93 13 75 59 77 59 75 70 77 63 80 80 84 100 37 60 50 50 65 32 77 74 83 59 41 70],Pensieve,document,HEVC,hdtv,6
0952.csv,15,[30 28 39 62 50 8 20 1 15 26 35 1 70 50 38 1 1 20 44 37 42 25 15 80 30 19 40 5 75 29 32 33],Pensieve,document,HEVC,hdtv,7
0953.csv,37,[75 84 78 50 28 46 50 8 37 58 27 33 76 70 55 24 40 39 49 60 37 30 68 22 59 31 29 25 80 80 56 59],Pensieve,document,HEVC,hdtv,8
0954.csv,32,[8 50 33 50 9 40 50 1 32 39 22 4 39 45 35 36 3 30 31 12 31 20 29 36 36 27 40 40 75 5 33 23],Pensieve,document,HEVC,hdtv,9
0973.csv,48,[75 40 82 54 18 74 60 40 48 86 32 69 50 60 62 40 80 60 77 62 52 65 95 50 62 61 50 37 82 66 28 68],Pensieve,game,HEVC,hdtv,1
0974.csv,73,[100 65 80 100 94 77 79 100 73 68 83 75 60 75 100 71 100 75 88 83 81 85 89 70 100 28 80 69 99 66 61 98],Pensieve,game,HEVC,hdtv,2
0975.csv,64,[100 80 73 50 79 83 71 97 64 91 100 71 100 50 90 69 100 100 95 81 74 70 100 97 100 72 100 82 100 58 58 98],Pensieve,game,HEVC,hdtv,3
0976.csv,72,[90 65 50 59 90 82 71 60 72 76 63 71 60 70 79 61 50 85 92 100 95 75 56 71 83 45 75 41 90 67 81 73],Pensieve,game,HEVC,hdtv,4
0977.csv,50,[90 90 50 75 61 83 79 35 50 68 35 59 75 70 90 57 89 75 90 92 76 70 62 83 75 20 57 60 92 31 62 50],Pensieve,game,HEVC,hdtv,5
0978.csv,88,[92 72 85 92 59 82 76 16 88 88 58 85 35 75 78 56 77 80 100 75 70 65 61 67 70 18 76 42 93 65 50 72],Pensieve,game,HEVC,hdtv,6
0979.csv,50,[20 37 68 47 31 41 61 1 50 20 12 1 40 50 50 67 5 35 41 28 42 30 40 1 30 41 63 25 75 20 21 13],Pensieve,game,HEVC,hdtv,7
0980.csv,81,[70 50 60 54 33 62 50 1 81 37 33 30 40 60 62 59 29 65 54 32 56 55 36 28 58 35 68 32 83 34 58 41],Pensieve,game,HEVC,hdtv,8
0981.csv,50,[50 34 27 36 28 45 11 8 50 77 64 3 30 55 55 58 36 50 31 39 42 25 41 29 45 21 60 32 76 50 46 58],Pensieve,game,HEVC,hdtv,9
1000.csv,83,[75 62 86 70 71 76 50 38 83 61 31 80 50 70 50 62 50 70 90 71 70 55 57 39 60 39 77 58 86 50 45 88],Pensieve,movie,HEVC,hdtv,1
1001.csv,50,[85 31 70 61 40 75 50 35 50 64 68 74 100 65 81 76 89 70 42 70 38 45 62 19 68 14 73 72 85 29 47 83],Pensieve,movie,HEVC,hdtv,2
