streaming_log,mos,individual_scores,abr,content,encoding_profile,device,trace
1002.csv,50,[90 75 85 73 73 86 50 13 50 69 79 69 50 65 60 56 71 85 99 68 56 45 83 39 69 34 90 50 90 30 65 72],Pensieve,movie,HEVC,hdtv,3
1003.csv,81,[85 63 74 50 50 71 50 35 81 67 75 50 50 90 65 25 72 75 56 63 59 40 62 24 45 56 85 68 90 73 41 69],Pensieve,movie,HEVC,hdtv,4
1004.csv,82,[85 82 69 70 40 74 35 13 82 84 81 16 45 40 77 75 38 80 63 92 61 40 43 63 48 7 72 76 85 80 48 66],Pensieve,movie,HEVC,hdtv,5
1005.csv,75,[95 73 50 67 50 83 43 40 75 72 64 50 80 60 60 69 50 75 81 61 86 40 79 22 60 24 74 67 84 50 68 80],Pensieve,movie,HEVC,hdtv,6
1006.csv,62,[75 25 73 1 32 57 50 12 62 59 7 39 41 50 50 44 25 35 48 32 61 40 42 40 45 18 67 57 67 75 65 47],Pensieve,movie,HEVC,hdtv,7
1007.csv,58,[75 35 20 50 29 76 40 25 58 37 50 50 80 70 50 26 65 20 76 89 41 20 51 58 35 37 73 31 85 27 38 30],Pensieve,movie,HEVC,hdtv,8
1008.csv,50,[50 32 62 50 10 80 50 31 50 40 40 35 35 75 64 68 29 40 72 75 42 35 27 50 54 33 72 29 75 69 38 50],Pensieve,movie,HEVC,hdtv,9
1027.csv,89,[80 81 69 67 80 95 61 51 89 70 74 50 60 70 55 36 72 25 50 80 35 25 64 74 60 13 63 79 85 79 59 58],Pensieve,nature,HEVC,hdtv,1
1028.csv,78,[95 65 76 76 83 86 61 85 78 77 38 78 100 70 63 50 75 100 94 76 62 40 73 75 56 59 80 81 91 68 68 73],Pensieve,nature,HEVC,hdtv,2
1029.csv,77,[100 93 75 58 50 85 79 31 77 67 85 76 100 75 65 84 72 80 90 87 64 80 90 61 80 100 75 36 91 81 48 96],Pensieve,nature,HEVC,hdtv,3
1030.csv,100,[90 66 75 76 50 85 73 65 100 84 30 74 89 75 65 62 72 80 50 45 79 40 62 49 71 38 75 64 85 67 58 94],Pensieve,nature,HEVC,hdtv,4
1031.csv,74,[95 88 50 54 98 85 79 32 74 50 82 35 60 75 70 58 50 60 86 54 61 60 59 81 67 24 82 29 95 50 72 76],Pensieve,nature,HEVC,hdtv,5
1032.csv,66,[40 83 70 69 60 86 85 100 66 35 40 76 65 60 67 73 66 85 97 79 59 55 87 61 58 78 76 41 91 66 56 62],Pensieve,nature,HEVC,hdtv,6
1033.csv,63,[70 36 50 63 50 82 14 61 63 75 22 20 75 70 60 30 70 70 37 54 60 40 23 72 41 10 75 18 75 78 55 34],Pensieve,nature,HEVC,hdtv,7
1034.csv,62,[40 69 31 77 65 80 60 41 62 33 49 50 70 75 60 32 89 70 41 72 58 50 41 28 50 25 36 71 80 71 66 70],Pensieve,nature,HEVC,hdtv,8
1035.csv,57,[70 35 67 58 50 77 50 47 57 62 20 65 65 50 50 37 74 30 45 49 61 50 50 25 50 40 41 37 72 45 46 40],Pensieve,nature,HEVC,hdtv,9
1054.csv,66,[85 67 74 74 70 72 85 77 66 61 44 60 74 75 70 82 62 70 90 66 50 40 58 70 70 21 85 58 85 42 55 80],Pensieve,sports,HEVC,hdtv,1
1055.csv,100,[100 100 61 100 89 91 95 100 100 64 62 86 85 80 88 100 83 100 95 83 100 80 100 100 100 84 97 73 96 50 61 94],Pensieve,sports,HEVC,hdtv,2
1056.csv,92,[100 67 50 95 85 92 68 100 92 85 86 75 70 90 82 86 90 100 97 93 59 80 90 81 100 80 91 84 99 83 75 100],Pensieve,sports,HEVC,hdtv,3
1057.csv,81,[100 99 78 62 86 87 50 84 81 84 51 39 39 50 70 71 89 80 85 64 68 65 98 71 78 28 92 42 91 29 68 81],Pensieve,sports,HEVC,hdtv,4
1058.csv,98,[100 97 100 50 100 95 97 99 98 99 95 86 70 90 95 92 88 100 89 50 70 80 93 84 100 85 92 83 100 85 81 91],Pensieve,sports,HEVC,hdtv,5
1059.csv,100,[100 99 75 89 97 94 65 100 100 77 100 97 64 50 100 70 100 100 92 100 73 80 89 76 100 26 87 89 97 68 50 99],Pensieve,sports,HEVC,hdtv,6
1060.csv,42,[50 33 50 65 40 50 50 4 42 26 7 10 40 50 50 63 20 20 71 38 38 60 50 51 45 16 40 12 75 50 26 65],Pensieve,sports,HEVC,hdtv,7
1061.csv,50,[20 15 31 37 42 76 4 17 50 37 81 10 59 40 45 24 43 50 44 43 13 30 50 23 38 7 45 16 64 50 61 58],Pensieve,sports,HEVC,hdtv,8
1062.csv,43,[50 39 64 30 20 66 17 2 43 35 6 50 31 65 60 39 29 50 50 47 28 45 50 56 50 20 38 22 83 50 66 81],Pensieve,sports,HEVC,hdtv,9
1081.csv,76,[90 85 73 90 85 87 65 89 76 74 81 87 70 70 85 50 97 70 91 90 93 85 97 86 100 73 85 82 96 80 66 98],Rdos,document,H264,hdtv,1
1082.csv,63,[95 100 100 84 93 97 90 86 63 94 87 60 100 100 88 72 94 70 68 99 66 80 94 89 100 81 80 87 92 75 64 95],Rdos,document,H264,hdtv,2
1083.csv,91,[100 71 92 88 88 82 82 84 91 71 93 83 44 75 85 70 98 100 94 93 91 70 100 82 100 38 91 32 99 73 63 88],Rdos,document,H264,hdtv,3
1084.csv,86,[100 100 94 97 89 79 87 100 86 70 80 40 70 50 85 83 96 100 92 82 59 87 90 100 100 22 80 91 93 75 63 86],Rdos,document,H264,hdtv,4
1085.csv,80,[100 85 86 87 83 86 88 76 80 74 71 77 98 60 85 80 93 95 93 87 82 85 100 78 100 50 86 81 99 86 44 83],Rdos,document,H264,hdtv,5
1086.csv,93,[100 83 96 90 65 89 61 100 93 71 69 84 100 60 70 80 100 70 76 81 100 80 100 78 100 39 87 70 100 61 76 95],Rdos,document,H264,hdtv,6
1087.csv,90,[90 75 50 69 86 76 83 50 90 67 41 32 50 50 60 61 35 70 92 79 71 40 81 78 47 40 60 68 86 71 50 79],Rdos,document,H264,hdtv,7
1088.csv,88,[80 76 70 91 68 85 59 100 88 73 50 50 65 75 79 70 82 60 86 100 66 30 60 72 75 20 77 73 87 78 48 91],Rdos,document,H264,hdtv,8
1089.csv,90,[90 66 70 63 66 85 66 29 90 42 61 36 63 65 65 40 63 40 75 36 50 45 63 67 56 56 45 62 85 60 56 85],Rdos,document,H264,hdtv,9
1108.csv,69,[90 88 69 65 39 70 84 71 69 60 63 85 75 70 77 73 62 50 84 43 80 45 85 80 70 31 67 79 88 77 48 96],Rdos,game,H264,hdtv,1
1109.csv,91,[100 94 76 96 88 89 84 100 91 93 91 74 65 75 65 82 100 100 89 72 100 85 86 96 100 34 84 40 100 59 79 96],Rdos,game,H264,hdtv,2
1110.csv,79,[95 81 82 67 50 88 65 69 79 78 29 82 61 50 70 81 90 70 69 75 99 70 90 87 80 32 73 73 99 81 67 86],Rdos,game,H264,hdtv,3
1111.csv,87,[90 67 75 90 67 91 63 75 87 69 70 83 91 70 78 61 69 50 77 65 98 65 98 56 89 95 73 62 90 88 38 77],Rdos,game,H264,hdtv,4
1112.csv,86,[94 71 81 66 93 86 88 89 86 89 97 85 39 50 89 63 98 80 95 87 84 85 93 85 100 41 84 36 99 68 57 90],Rdos,game,H264,hdtv,5
1113.csv,76,[95 59 50 47 50 89 81 100 76 74 46 47 85 50 85 68 63 85 71 70 67 65 76 60 75 21 86 29 94 71 48 78],Rdos,game,H264,hdtv,6
1114.csv,74,[72 91 50 43 83 75 50 87 74 41 26 68 50 65 60 57 79 35 80 42 87 60 58 72 54 35 61 28 81 33 38 75],Rdos,game,H264,hdtv,7
1115.csv,35,[75 37 79 70 87 67 73 25 35 60 41 62 44 75 60 65 98 60 84 72 77 45 74 76 74 38 88 42 75 69 41 86],Rdos,game,H264,hdtv,8
1116.csv,97,[61 50 64 50 36 83 38 40 97 81 4 36 64 40 60 61 10 75 89 46 79 15 40 50 46 23 54 13 88 72 42 50],Rdos,game,H264,hdtv,9
1135.csv,92,[95 60 71 57 61 71 63 100 92 100 67 65 80 75 78 62 86 60 100 100 42 65 70 70 90 50 84 29 96 60 65 83],Rdos,movie,H264,hdtv,1
1136.csv,100,[100 68 100 97 67 90 77 100 100 100 67 91 100 70 80 69 95 90 94 97 70 75 95 76 100 35 75 65 98 50 71 99],Rdos,movie,H264,hdtv,2
1137.csv,100,[100 70 86 85 50 91 76 100 100 81 85 85 50 70 100 71 100 90 72 89 100 70 94 81 88 47 91 81 100 72 71 99],Rdos,movie,H264,hdtv,3
1138.csv,74,[90 81 76 63 62 74 60 77 74 89 82 80 60 70 98 41 84 70 94 73 100 65 92 67 78 72 75 84 87 73 64 94],Rdos,movie,H264,hdtv,4
1139.csv,87,[100 61 74 50 50 94 95 98 87 84 87 97 50 70 100 60 96 100 100 91 100 70 100 77 100 71 90 65 95 86 80 100],Rdos,movie,H264,hdtv,5
1140.csv,97,[90 70 81 66 50 91 50 93 97 62 78 84 71 70 75 64 76 80 81 70 70 70 80 50 78 86 81 58 90 68 79 80],Rdos,movie,H264,hdtv,6
1141.csv,100,[80 38 79 74 50 91 63 67 100 50 81 63 50 55 60 67 77 60 67 81 84 60 61 70 76 60 86 73 87 93 50 92],Rdos,movie,H264,hdtv,7
1142.csv,96,[95 84 84 72 42 85 61 100 96 80 84 20 72 80 85 67 81 80 93 55 71 65 77 50 75 28 86 85 86 68 84 91],Rdos,movie,H264,hdtv,8
1143.csv,66,[90 82 79 86 79 73 74 84 66 73 52 63 41 50 59 52 87 60 90 47 66 45 64 74 73 32 91 37 77 68 58 74],Rdos,movie,H264,hdtv,9
1162.csv,87,[95 89 76 69 87 88 78 100 87 71 86 75 67 75 75 83 94 80 67 79 61 75 90 77 94 94 85 73 90 74 60 89],Rdos,nature,H264,hdtv,1
1163.csv,100,[100 91 100 100 71 99 100 99 100 93 100 89 100 100 95 83 99 100 92 100 100 92 100 89 100 95 100 93 100 73 78 92],Rdos,nature,H264,hdtv,2
1164.csv,79,[100 100 73 87 98 84 82 100 79 86 70 77 42 75 82 82 99 80 92 100 62 80 86 82 100 88 100 74 97 72 86 91],Rdos,nature,H264,hdtv,3
1165.csv,81,[90 87 62 69 95 89 90 100 81 40 91 84 85 100 90 68 100 75 93 86 56 80 89 76 90 31 85 79 96 80 64 79],Rdos,nature,H264,hdtv,4
1166.csv,100,[100 81 97 96 100 93 94 100 100 83 78 97 60 100 93 83 97 100 100 100 100 90 94 100 100 51 100 88 100 87 42 94],Rdos,nature,H264,hdtv,5
1167.csv,93,[100 94 74 83 98 94 85 98 93 74 62 99 80 75 100 91 100 70 100 71 75 90 66 67 100 36 95 66 100 82 61 90],Rdos,nature,H264,hdtv,6
1168.csv,82,[75 88 71 66 95 73 87 98 82 77 65 97 40 65 65 59 86 70 89 74 62 75 86 75 76 37 84 40 87 75 39 81],Rdos,nature,H264,hdtv,7
1169.csv,78,[95 93 69 73 97 83 87 100 78 81 73 77 63 75 75 88 91 80 80 83 93 75 71 80 85 27 82 79 98 89 59 95],Rdos,nature,H264,hdtv,8
1170.csv,88,[80 30 63 92 75 90 62 99 88 77 85 64 64 60 62 69 77 70 85 90 54 70 72 70 65 19 84 68 84 86 60 67],Rdos,nature,H264,hdtv,9
1189.csv,96,[90 73 93 83 76 95 59 83 96 82 81 58 50 70 57 62 85 75 95 72 64 75 84 77 87 31 80 64 84 83 76 91],Rdos,sports,H264,hdtv,1
1190.csv,89,[100 89 75 68 98 100 66 93 89 69 91 61 100 100 85 70 89 80 96 41 89 75 100 71 97 76 88 65 92 66 65 96],Rdos,sports,H264,hdtv,2
1191.csv,100,[95 68 78 63 67 93 61 93 100 79 86 63 75 65 80 79 89 75 93 68 65 50 90 82 91 92 85 54 96 50 66 98],Rdos,sports,H264,hdtv,3
1192.csv,100,[97 64 100 75 97 97 58 98 100 68 87 82 75 80 70 74 92 70 90 94 89 65 73 74 88 43 90 74 92 100 61 93],Rdos,sports,H264,hdtv,4
1193.csv,79,[95 71 77 100 94 99 92 100 79 92 94 81 63 50 100 93 97 85 82 80 99 85 100 82 100 43 87 67 97 72 76 97],Rdos,sports,H264,hdtv,5
1194.csv,65,[95 73 73 100 67 87 74 99 65 84 93 73 100 65 88 90 71 80 75 100 71 50 90 78 90 67 85 81 98 73 59 95],Rdos,sports,H264,hdtv,6
1195.csv,64,[30 63 50 58 50 88 50 72 64 70 58 15 68 50 65 27 18 40 38 59 86 30 50 63 65 40 72 76 82 70 67 82],Rdos,sports,H264,hdtv,7
1196.csv,69,[70 30 68 89 62 87 50 100 69 86 63 28 63 60 80 61 63 70 61 85 89 45 75 86 74 61 69 62 85 67 64 66],Rdos,sports,H264,hdtv,8
1197.csv,50,[73 80 70 61 72 63 50 82 50 69 63 16 60 65 74 60 65 45 50 75 74 45 40 70 50 23 58 33 80 50 47 70],Rdos,sports,H264,hdtv,9
1216.csv,48,[40 39 70 64 27 78 21 1 48 77 26 50 42 80 62 37 15 70 65 40 29 15 60 81 29 48 56 75 77 73 42 34],Rdos,document,HEVC,hdtv,1
1217.csv,72,[91 65 85 88 81 82 74 100 72 91 62 89 50 50 100 53 100 100 63 85 89 85 100 77 100 95 94 79 97 72 42 96],Rdos,document,HEVC,hdtv,2
1218.csv,84,[80 76 70 92 66 63 82 91 84 83 61 43 44 50 76 66 95 75 87 61 58 50 70 67 75 38 65 30 92 68 47 71],Rdos,document,HEVC,hdtv,3
1219.csv,75,[86 67 81 46 67 70 79 32 75 66 82 28 50 50 60 53 86 75 84 100 58 45 76 86 70 86 65 56 90 31 63 87],Rdos,document,HEVC,hdtv,4
1220.csv,96,[95 90 87 62 84 88 71 95 96 85 81 81 50 70 80 68 91 100 91 97 62 80 89 78 100 34 84 70 100 68 56 93],Rdos,document,HEVC,hdtv,5
1221.csv,59,[90 69 70 85 82 76 69 1 59 36 40 22 40 82 72 69 70 80 39 85 41 60 67 87 50 29 59 60 94 70 44 66],Rdos,document,HEVC,hdtv,6
1222.csv,10,[20 46 35 47 30 24 13 1 10 40 7 10 10 50 30 39 3 20 8 47 39 15 15 24 1 10 27 33 75 22 58 50],Rdos,document,HEVC,hdtv,7
1223.csv,50,[40 65 35 63 37 72 50 3 50 74 33 3 61 60 50 34 22 40 50 83 47 40 34 50 30 33 50 69 78 64 73 62],Rdos,document,HEVC,hdtv,8
1224.csv,80,[40 73 50 62 65 76 57 1 80 34 38 22 50 50 50 41 34 45 43 65 41 20 50 34 15 40 41 72 70 31 56 68],Rdos,document,HEVC,hdtv,9
1243.csv,90,[71 28 87 50 50 72 50 5 90 57 27 42 45 65 65 69 13 30 47 50 61 15 50 50 50 44 40 28 78 41 38 50],Rdos,game,HEVC,hdtv,1
1244.csv,83,[90 81 29 57 82 83 71 100 83 86 72 77 70 50 85 61 97 50 93 86 64 75 90 72 100 47 100 87 99 65 81 96],Rdos,game,HEVC,hdtv,2
1245.csv,73,[74 86 85 63 69 77 65 16 73 90 61 71 74 75 70 65 50 70 75 43 92 70 83 91 67 67 86 65 88 66 49 80],Rdos,game,HEVC,hdtv,3
1246.csv,88,[90 73 50 35 60 78 76 82 88 77 75 26 66 60 75 65 49 70 61 74 67 55 82 75 75 44 86 37 92 67 75 73],Rdos,game,HEVC,hdtv,4
1247.csv,92,[90 89 83 48 72 91 66 66 92 89 65 81 38 65 73 63 90 60 84 72 72 75 92 88 80 49 81 82 90 80 65 86],Rdos,game,HEVC,hdtv,5
1248.csv,79,[90 68 50 69 68 73 66 60 79 86 38 81 66 50 85 71 65 60 82 93 64 35 62 82 76 26 79 81 89 39 62 92],Rdos,game,HEVC,hdtv,6
1249.csv,51,[40 61 26 39 10 69 50 1 51 39 33 45 50 70 50 6 8 5 65 16 32 5 5 54 45 34 38 41 72 50 28 38],Rdos,game,HEVC,hdtv,7
1250.csv,36,[70 28 73 10 50 72 40 19 36 35 58 37 41 50 50 31 72 50 70 66 72 40 38 50 35 32 71 43 75 28 58 74],Rdos,game,HEVC,hdtv,8
1251.csv,68,[70 71 21 61 35 40 12 14 68 37 35 37 50 60 54 35 33 70 48 40 47 50 35 66 27 45 30 70 62 30 9 81],Rdos,game,HEVC,hdtv,9
1270.csv,85,[70 95 81 65 68 80 65 95 85 87 86 48 65 80 65 63 100 70 73 83 62 70 77 73 75 65 92 78 92 50 82 81],Rdos,movie,HEVC,hdtv,1
1271.csv,100,[100 75 98 96 81 82 71 100 100 99 90 68 100 100 100 70 75 95 100 100 72 70 94 76 90 23 82 87 100 70 67 93],Rdos,movie,HEVC,hdtv,2
1272.csv,74,[100 64 80 66 84 92 80 96 74 72 75 89 41 50 87 71 86 70 87 100 72 80 98 78 95 84 85 63 93 68 88 91],Rdos,movie,HEVC,hdtv,3
1273.csv,80,[95 100 80 70 85 84 70 52 80 81 95 95 50 65 64 61 99 100 92 94 90 80 100 77 90 25 89 79 91 87 93 74],Rdos,movie,HEVC,hdtv,4
1274.csv,90,[94 81 94 81 73 89 79 100 90 83 77 66 60 65 85 63 93 80 75 86 66 75 81 75 95 29 75 79 96 90 71 84],Rdos,movie,HEVC,hdtv,5
1275.csv,75,[95 63 85 84 61 92 62 100 75 85 84 70 100 80 68 64 87 50 100 86 73 65 95 80 95 37 77 83 95 82 87 63],Rdos,movie,HEVC,hdtv,6
1276.csv,79,[80 92 50 50 50 83 81 68 79 86 82 36 67 75 60 70 85 80 76 82 78 40 71 80 77 16 86 60 88 68 43 77],Rdos,movie,HEVC,hdtv,7
1277.csv,79,[90 69 65 91 70 71 79 100 79 97 69 69 100 60 80 50 79 80 91 80 74 80 84 70 95 99 88 82 91 87 68 80],Rdos,movie,HEVC,hdtv,8
1278.csv,77,[80 65 70 69 78 86 58 90 77 69 71 71 40 70 68 61 89 70 91 69 69 70 87 82 72 34 85 70 88 78 74 64],Rdos,movie,HEVC,hdtv,9
1297.csv,94,[95 96 88 82 92 86 93 100 94 75 78 50 61 75 100 81 100 80 68 56 65 80 89 73 92 28 91 74 96 67 65 82],Rdos,nature,HEVC,hdtv,1
1298.csv,80,[100 67 71 63 92 97 50 89 80 61 88 77 78 90 100 77 100 100 94 90 85 90 100 87 100 69 95 67 100 94 89 95],Rdos,nature,HEVC,hdtv,2
1299.csv,99,[100 84 27 50 82 95 89 100 99 80 92 81 65 70 100 61 100 80 96 78 100 90 100 84 100 96 98 87 100 82 61 98],Rdos,nature,HEVC,hdtv,3
1300.csv,93,[100 76 75 68 98 80 91 100 93 85 68 100 100 60 76 77 86 85 98 64 81 80 90 74 95 82 90 90 87 73 71 93],Rdos,nature,HEVC,hdtv,4
1301.csv,100,[100 100 80 71 97 78 100 100 100 94 91 68 75 70 92 98 98 100 93 100 78 75 100 94 100 99 97 86 100 86 73 94],Rdos,nature,HEVC,hdtv,5
1302.csv,86,[100 94 97 82 99 81 81 100 86 88 80 94 41 75 100 60 99 50 100 99 63 85 100 78 100 42 94 92 99 62 91 94],Rdos,nature,HEVC,hdtv,6
1303.csv,73,[85 81 80 71 83 85 61 91 73 66 75 73 71 90 70 33 90 60 59 95 100 75 82 77 69 75 80 74 92 100 52 79],Rdos,nature,HEVC,hdtv,7
1304.csv,90,[90 78 68 82 89 86 93 100 90 75 60 79 100 75 90 40 98 50 95 91 63 75 86 73 93 62 90 73 91 72 75 93],Rdos,nature,HEVC,hdtv,8
1305.csv,84,[80 72 71 88 85 78 84 100 84 72 60 82 100 85 66 15 79 75 54 73 56 60 80 50 70 67 87 50 80 97 60 75],Rdos,nature,HEVC,hdtv,9
1324.csv,65,[30 79 50 62 61 65 40 88 65 74 63 63 39 65 60 41 25 50 44 40 81 65 40 50 48 40 70 41 83 73 50 71],Rdos,sports,HEVC,hdtv,1
1325.csv,100,[90 66 73 70 51 90 86 100 100 99 81 33 100 70 88 70 64 65 96 84 67 75 85 82 90 70 80 68 95 93 60 96],Rdos,sports,HEVC,hdtv,2
1326.csv,100,[80 65 81 50 75 87 59 73 100 75 89 79 50 50 85 47 93 75 84 100 96 55 81 70 75 75 91 88 90 68 71 89],Rdos,sports,HEVC,hdtv,3
1327.csv,38,[75 63 83 59 89 77 50 97 38 42 77 33 50 50 71 67 88 60 92 86 71 65 71 77 58 68 82 61 80 34 74 81],Rdos,sports,HEVC,hdtv,4
1328.csv,92,[85 69 50 74 68 92 62 100 92 78 70 80 100 100 85 61 50 85 93 76 76 50 80 52 80 31 81 84 83 77 50 91],Rdos,sports,HEVC,hdtv,5
1329.csv,69,[85 68 92 90 50 80 71 88 69 85 71 70 61 70 82 65 66 65 71 74 62 45 73 32 68 37 76 41 93 50 50 85],Rdos,sports,HEVC,hdtv,6
1330.csv,49,[50 60 50 72 32 26 45 6 49 66 27 33 63 70 58 59 2 30 51 62 61 15 37 20 55 25 57 22 83 33 40 42],Rdos,sports,HEVC,hdtv,7
1331.csv,60,[25 36 50 45 50 70 38 77 60 62 36 9 50 45 65 19 20 65 49 60 61 35 40 30 58 26 62 32 55 61 53 50],Rdos,sports,HEVC,hdtv,8
1332.csv,15,[15 38 33 80 35 29 30 9 15 42 18 6 40 50 52 30 2 40 59 34 39 15 8 32 40 22 59 11 75 35 37 36],Rdos,sports,HEVC,hdtv,9
