streaming_log,FTW,Mok2011QoE,Liu2012QoE,Xue2014QoE,Yin2015QoE,Spiteri2016QoE,Bentaleb2016QoE,SQI,P1203,VideoATLAS,KSQI
0001.csv,5.2,9019.87,44.264,0.758,2411.147,3.926,89.904,90.0,-0.762,78.234,90.0
0002.csv,4.339,6565.719,192.508,0.507,9080.567,4.299,52.762,65.323,-0.305,68.091,76.534
0003.csv,3.205,6565.719,237.796,0.544,12079.379,4.553,54.62,62.579,0.39,60.53,70.077
0004.csv,4.448,6565.719,72.693,0.58,2907.117,3.723,65.897,71.151,-0.404,70.249,78.846
0005.csv,4.672,6565.719,116.62,0.736,6053.249,4.783,92.564,88.91,-0.566,71.257,88.803
0006.csv,4.218,6565.719,83.585,0.737,4541.629,4.434,92.336,88.733,-0.288,62.071,88.66
0007.csv,5.2,9019.87,11.314,0.734,583.906,2.576,43.151,43.429,0.56,43.668,43.6
0008.csv,5.2,9019.87,18.639,0.736,986.769,3.069,62.113,62.429,0.205,56.786,62.44
0009.csv,4.576,6565.719,30.765,0.641,1285.175,3.23,69.71,72.036,-0.14,67.42,74.073
0028.csv,5.2,9019.87,45.967,0.47,2796.941,3.945,77.809,78.0,-0.773,70.099,78.0
0029.csv,3.827,7134.229,172.887,0.35,8995.575,4.258,55.602,61.532,-0.101,61.257,76.869
0030.csv,2.567,6565.719,229.046,0.312,12427.079,4.026,32.149,45.091,0.689,60.73,47.996
0031.csv,4.002,7134.229,67.387,0.364,3368.493,3.71,60.176,60.876,-0.139,60.517,71.573
0032.csv,4.677,7134.229,101.244,0.459,5577.994,4.475,81.6,78.834,-0.403,68.681,89.143
0033.csv,5.2,9019.87,81.124,0.479,4864.044,4.516,85.999,86.286,-0.803,76.079,85.941
0034.csv,4.71,6849.974,11.657,0.426,609.914,2.508,38.598,39.906,0.65,40.958,40.493
0035.csv,5.2,9019.87,18.136,0.451,1070.834,3.005,53.199,53.429,0.265,49.684,53.39
0036.csv,3.495,6849.974,28.118,0.361,1059.005,2.974,43.85,55.831,0.386,60.184,58.599
0055.csv,5.2,9019.87,43.219,0.542,2394.101,3.899,93.685,93.857,-0.766,80.056,93.857
0056.csv,4.084,6849.974,164.109,0.485,8725.645,4.852,83.742,82.939,-0.286,61.77,85.807
0057.csv,3.578,6565.719,242.791,0.374,12165.329,4.33,45.491,61.894,0.573,59.969,75.643
0058.csv,4.154,6849.974,68.078,0.487,3343.51,4.088,85.77,82.303,-0.205,61.985,87.173
0059.csv,4.705,6849.974,114.405,0.547,6087.952,4.795,95.934,93.882,-0.504,71.349,98.571
0060.csv,5.2,9019.87,82.144,0.562,4523.54,4.549,97.771,97.857,-0.808,81.465,97.857
0061.csv,5.2,9019.87,11.92,0.495,687.486,2.563,65.703,66.0,0.537,59.858,66.04
0062.csv,5.2,9019.87,18.84,0.519,1052.435,3.038,79.208,79.429,0.25,71.225,79.429
0063.csv,4.716,6565.719,33.288,0.506,1777.381,3.639,90.481,90.864,-0.472,69.678,91.0
0082.csv,5.2,9019.87,44.641,0.636,2788.446,3.904,87.923,88.0,-0.771,77.12,88.0
0083.csv,4.385,6565.719,195.813,0.395,10565.23,4.453,55.401,63.949,-0.365,67.928,73.391
0084.csv,3.447,6565.719,248.546,0.329,13566.537,4.043,29.637,50.778,0.679,60.026,61.056
0085.csv,3.701,6849.974,73.801,0.544,3981.366,4.123,80.055,74.497,-0.047,60.739,74.606
0086.csv,4.716,6849.974,119.6,0.598,7022.299,4.891,93.901,94.118,-0.545,70.657,94.571
0087.csv,5.2,9019.87,85.731,0.615,5306.421,4.563,93.381,93.429,-0.807,79.876,93.429
0088.csv,5.2,9019.87,11.974,0.644,676.936,2.567,61.656,61.857,0.554,56.303,61.867
0089.csv,5.2,9019.87,19.698,0.65,1141.852,3.068,72.971,73.143,0.264,66.066,73.143
0090.csv,4.552,6565.719,31.255,0.531,1447.752,3.189,66.71,71.112,-0.044,67.238,74.144
0109.csv,5.2,9019.87,48.102,0.447,2822.659,3.989,82.884,83.286,-0.781,74.081,82.857
0110.csv,4.052,6565.719,183.221,0.411,9705.153,4.923,80.826,78.185,-0.272,61.747,79.463
0111.csv,3.504,6565.719,248.769,0.302,14220.08,4.16,38.217,54.291,0.619,59.735,64.341
0112.csv,3.659,6849.974,75.058,0.393,4065.922,4.102,76.173,73.297,-0.063,60.725,72.547
0113.csv,5.2,9019.87,101.352,0.482,6002.077,4.732,95.275,95.429,-0.821,80.669,95.429
0114.csv,5.2,9019.87,89.823,0.468,5020.008,4.621,93.228,93.429,-0.809,79.876,93.429
0115.csv,5.2,9019.87,12.693,0.413,742.448,2.612,43.701,44.429,0.545,44.159,44.42
0116.csv,5.2,9019.87,19.617,0.429,1092.468,3.064,57.521,58.0,0.263,53.141,57.964
0117.csv,4.555,6565.719,31.744,0.353,1437.081,3.218,56.753,62.951,-0.017,61.475,64.839
0136.csv,5.2,9019.87,46.937,0.337,2392.155,3.993,90.914,91.0,-0.769,78.749,91.0
0137.csv,3.265,6565.719,199.369,0.253,8233.68,4.495,58.841,69.646,0.025,60.701,79.274
0138.csv,2.367,6565.719,242.757,0.218,11755.958,4.246,42.187,51.521,0.676,60.739,57.17
0139.csv,4.428,6565.719,69.845,0.259,2565.895,3.621,63.812,70.89,-0.373,70.185,79.274
0140.csv,5.2,9019.87,100.441,0.341,5765.204,4.742,98.095,98.143,-0.818,81.546,98.143
0141.csv,4.661,6565.719,84.83,0.322,4116.066,4.435,91.51,88.631,-0.519,71.256,88.946
0142.csv,5.2,9019.87,11.949,0.335,586.087,2.631,45.294,45.571,0.562,44.752,45.693
0143.csv,5.2,9019.87,17.724,0.334,985.003,3.011,60.951,61.286,0.277,55.824,61.297
0144.csv,3.362,6565.719,29.233,0.26,576.43,2.872,53.491,61.629,0.382,60.646,64.889
0163.csv,5.2,9019.87,47.442,0.348,2852.687,3.979,88.98,89.143,-0.777,77.77,89.143
0164.csv,3.883,7134.229,175.103,0.263,9380.233,4.358,65.272,66.982,-0.134,61.486,82.44
0165.csv,2.178,5363.179,233.629,0.234,12928.9,4.269,45.01,55.252,0.78,60.739,60.764
0166.csv,3.992,7134.229,69.28,0.276,3361.073,3.696,70.272,69.253,-0.119,61.732,81.807
0167.csv,4.673,7134.229,103.695,0.319,5636.192,4.483,89.037,86.014,-0.394,70.844,97.143
0168.csv,4.689,6565.719,79.93,0.344,4500.874,4.437,91.705,93.967,-0.57,70.788,95.286
0169.csv,4.704,6849.974,11.895,0.326,578.088,2.501,47.668,46.807,0.65,44.973,50.611
0170.csv,5.2,9019.87,18.78,0.339,1101.878,3.041,64.446,64.714,0.255,58.743,64.621
0171.csv,2.532,5647.434,25.193,0.24,302.806,2.493,36.18,52.739,0.757,60.739,56.663
0190.csv,5.2,9019.87,42.717,0.373,2332.175,3.886,98.638,98.714,-0.763,81.701,98.714
0191.csv,3.984,7134.229,155.652,0.313,7451.086,4.55,76.274,77.549,-0.18,61.651,86.807
0192.csv,3.565,6565.719,239.673,0.248,11995.046,4.285,44.572,61.787,0.597,59.949,75.786
0193.csv,3.958,7134.229,68.908,0.299,2796.572,3.722,73.754,76.455,-0.192,61.894,86.521
0194.csv,4.684,7134.229,118.92,0.355,6182.032,4.69,93.633,92.494,-0.432,71.335,99.857
0195.csv,4.211,6849.974,79.219,0.361,4022.806,4.359,93.439,90.132,-0.28,62.099,90.374
0196.csv,4.716,6849.974,11.814,0.356,637.091,2.526,75.062,75.499,0.623,62.295,75.857
0197.csv,5.2,9019.87,17.256,0.361,918.469,2.961,86.427,86.714,0.269,76.346,86.714
0198.csv,4.719,6849.974,31.625,0.37,1653.666,3.593,97.171,97.31,-0.35,71.236,97.429
0217.csv,5.2,9019.87,44.21,0.343,2648.74,3.906,91.666,91.714,-0.766,79.098,91.714
0218.csv,3.329,6565.719,194.449,0.267,10643.986,4.555,63.167,70.724,0.034,60.664,79.274
0219.csv,2.458,5363.179,250.11,0.274,14558.547,4.866,65.967,74.438,0.64,60.739,82.154
0220.csv,3.812,6849.974,74.199,0.325,4174.562,4.27,90.103,94.085,-0.057,60.76,96.857
0221.csv,4.719,6849.974,118.645,0.347,6917.376,4.902,96.957,97.035,-0.554,71.188,97.143
0222.csv,5.2,9019.87,88.26,0.344,5493.561,4.59,96.809,96.857,-0.809,81.159,96.857
0223.csv,5.2,9019.87,12.062,0.339,681.821,2.566,66.685,66.857,0.555,60.604,66.867
0224.csv,5.2,9019.87,19.653,0.341,1124.238,3.056,77.418,77.571,0.268,69.755,77.571
0225.csv,4.645,6565.719,32.653,0.321,1772.993,3.447,82.078,80.672,-0.248,69.379,81.374
0244.csv,5.2,9019.87,47.76,0.347,2678.606,3.981,93.904,94.143,-0.774,80.173,94.143
0245.csv,3.708,6849.974,180.106,0.326,9194.772,4.989,87.583,81.39,-0.085,60.723,81.463
0246.csv,2.612,6565.719,245.951,0.221,13039.288,4.2,40.6,61.061,0.817,60.728,75.929
0247.csv,3.656,6849.974,74.181,0.309,3874.745,4.058,83.219,79.077,-0.047,60.756,80.32
0248.csv,4.71,6849.974,100.114,0.346,5559.341,4.665,97.725,98.115,-0.513,71.488,99.429
0249.csv,5.2,9019.87,89.932,0.353,4786.703,4.618,99.095,99.143,-0.806,81.81,99.143
0250.csv,5.2,9019.87,12.765,0.339,723.869,2.623,55.644,56.286,0.545,51.803,56.15
0251.csv,5.2,9019.87,20.114,0.34,1061.932,3.082,70.208,70.571,0.268,63.846,70.581
0252.csv,4.576,6565.719,31.611,0.301,1440.294,3.264,72.597,74.839,-0.07,68.666,77.073
0271.csv,5.2,9019.87,41.171,0.745,1470.601,3.647,71.566,72.714,0.158,65.698,72.429
0272.csv,5.2,9019.87,101.675,0.759,1587.036,4.289,74.329,75.286,0.161,65.998,75.689
0273.csv,5.2,9019.87,126.324,0.765,6290.871,4.394,74.329,75.286,0.162,70.666,75.689
0274.csv,5.2,9019.87,43.855,0.746,2122.421,3.648,71.661,72.714,0.188,65.698,72.771
0275.csv,5.2,9019.87,80.709,0.76,2334.579,4.061,72.985,74.0,0.176,65.978,74.059
0276.csv,5.2,9019.87,56.708,0.751,2399.981,3.868,72.947,74.0,0.158,66.796,74.059
0277.csv,5.2,9019.87,16.862,0.719,850.566,2.832,54.214,55.143,0.469,50.937,55.26
0278.csv,5.2,9019.87,23.226,0.722,1019.573,3.147,62.946,64.286,0.327,58.373,64.253
0279.csv,5.2,9019.87,27.261,0.744,1212.473,3.265,63.642,64.857,0.328,58.866,64.46
0298.csv,5.2,9019.87,44.052,0.441,1698.554,3.651,62.309,63.286,0.212,57.515,63.401
0299.csv,5.2,9019.87,94.751,0.476,2880.772,4.206,70.052,71.0,0.194,63.381,70.989
0300.csv,5.2,9019.87,142.567,0.492,7640.731,4.443,72.729,73.571,0.196,69.756,73.904
0301.csv,5.2,9019.87,50.238,0.453,2005.654,3.747,64.062,65.0,0.221,58.99,65.106
0302.csv,5.2,9019.87,85.211,0.474,2660.164,4.105,68.09,69.143,0.193,61.755,68.857
0303.csv,5.2,9019.87,64.594,0.459,2618.694,3.941,66.833,67.857,0.192,61.477,67.846
0304.csv,5.2,9019.87,16.894,0.428,788.794,2.792,42.405,43.286,0.666,43.6,43.103
0305.csv,5.2,9019.87,24.489,0.423,1322.476,3.154,54.253,55.0,0.252,50.831,55.326
0306.csv,5.2,9019.87,30.132,0.423,1522.677,3.334,57.949,58.714,0.211,53.713,58.896
0325.csv,5.2,9019.87,46.0,0.503,1239.377,3.571,76.853,77.714,0.274,69.87,77.629
0326.csv,5.2,9019.87,96.682,0.526,2662.724,4.141,80.215,81.0,0.213,71.673,81.209
0327.csv,5.2,9019.87,163.466,0.543,8224.351,4.463,80.834,81.571,0.216,76.119,81.78
0328.csv,5.2,9019.87,52.418,0.519,2028.53,3.68,78.301,79.143,0.232,71.003,79.007
0329.csv,5.2,9019.87,82.07,0.529,4191.809,4.021,80.539,81.286,0.212,72.637,81.494
0330.csv,5.2,9019.87,64.95,0.515,2345.427,3.846,79.139,80.0,0.212,71.666,79.864
0331.csv,5.2,9019.87,18.644,0.489,824.179,2.8,66.691,67.571,0.652,61.228,67.431
0332.csv,5.2,9019.87,26.777,0.489,689.46,3.18,70.86,72.143,0.503,65.207,71.597
0333.csv,5.2,9019.87,31.042,0.497,769.143,3.286,73.681,74.714,0.371,67.399,74.354
0352.csv,5.2,9019.87,46.39,0.614,2017.976,3.647,75.634,76.429,0.214,68.825,76.279
0353.csv,5.2,9019.87,96.122,0.613,3321.058,4.194,77.672,78.429,0.202,69.662,78.623
0354.csv,5.2,9019.87,159.526,0.6,8316.454,4.503,78.406,79.143,0.205,75.253,79.337
0355.csv,5.2,9019.87,48.964,0.624,2073.982,3.688,75.482,76.286,0.233,68.707,76.48
0356.csv,5.2,9019.87,82.486,0.618,2121.524,4.084,76.777,77.571,0.202,68.968,77.421
0357.csv,4.598,6565.719,71.678,0.543,790.03,3.462,52.655,54.385,0.758,55.671,54.0
0358.csv,5.2,9019.87,17.587,0.636,676.343,2.875,63.719,64.714,0.554,58.743,64.247
0359.csv,5.2,9019.87,25.608,0.625,1291.662,3.183,71.968,72.714,0.286,65.698,72.694
0360.csv,5.2,9019.87,31.307,0.619,1278.808,3.36,73.158,74.0,0.257,66.796,73.85
0379.csv,5.2,9019.87,50.528,0.433,2202.216,3.736,69.147,70.143,0.205,63.473,70.131
0380.csv,5.2,9019.87,106.833,0.467,3099.258,4.28,71.222,72.571,0.231,63.762,72.259
0381.csv,5.2,9019.87,178.309,0.483,9192.367,4.611,75.643,76.571,0.189,74.251,76.877
0382.csv,5.2,9019.87,58.566,0.441,1803.881,3.874,69.117,70.429,0.228,63.721,70.116
0383.csv,5.2,9019.87,86.188,0.458,1862.031,4.142,71.908,73.143,0.184,65.242,72.83
0384.csv,5.2,9019.87,70.944,0.449,965.249,3.91,63.839,65.571,0.438,58.632,65.001
0385.csv,5.2,9019.87,21.109,0.416,861.87,2.99,50.747,51.857,0.558,48.586,51.901
0386.csv,5.2,9019.87,25.748,0.422,1306.044,3.193,58.614,59.714,0.266,54.524,59.589
0387.csv,5.2,9019.87,32.182,0.419,1128.877,3.413,59.364,60.857,0.443,55.467,60.461
0406.csv,5.2,9019.87,41.02,0.337,1428.941,3.629,71.823,72.857,0.157,65.821,72.857
0407.csv,5.2,9019.87,89.162,0.339,3880.147,4.183,74.614,75.571,0.159,67.311,75.916
0408.csv,5.2,9019.87,129.134,0.34,6144.798,4.429,74.614,75.571,0.162,70.815,75.916
0409.csv,5.2,9019.87,45.867,0.338,2142.903,3.693,73.329,74.286,0.184,67.037,74.624
0410.csv,5.2,9019.87,81.652,0.339,1583.492,4.083,73.7,74.714,0.175,66.587,74.714
0411.csv,5.2,9019.87,57.295,0.339,2762.981,3.867,74.614,75.571,0.157,68.116,75.916
0412.csv,5.2,9019.87,16.805,0.335,673.051,2.831,52.813,54.0,0.562,50.095,53.533
0413.csv,5.2,9019.87,22.636,0.336,754.605,3.135,59.963,61.714,0.454,56.183,61.063
0414.csv,5.2,9019.87,27.259,0.336,828.394,3.3,62.869,64.286,0.358,58.373,63.481
0433.csv,5.2,9019.87,44.46,0.349,1916.326,3.657,73.186,74.143,0.209,66.917,74.04
0434.csv,5.2,9019.87,97.72,0.351,2440.739,4.248,76.852,77.857,0.192,69.2,77.754
0435.csv,5.2,9019.87,144.809,0.355,7774.817,4.47,78.748,79.571,0.194,72.803,79.813
0436.csv,5.2,9019.87,47.976,0.348,2169.087,3.711,73.71,74.571,0.217,67.279,74.813
0437.csv,5.2,9019.87,83.018,0.351,2135.7,4.113,76.052,77.0,0.191,68.5,76.897
0438.csv,5.2,9019.87,66.351,0.35,2716.84,3.936,75.176,76.143,0.212,68.589,76.04
0439.csv,5.2,9019.87,16.947,0.341,787.085,2.784,51.738,52.714,0.663,49.179,52.347
0440.csv,5.2,9019.87,23.542,0.343,1045.842,3.151,62.146,63.429,0.388,57.637,62.79
0441.csv,5.2,9019.87,28.744,0.345,1258.616,3.322,66.966,68.0,0.275,61.602,67.813
0460.csv,5.2,9019.87,46.563,0.369,1589.922,3.579,83.463,84.143,0.232,74.673,84.277
0461.csv,5.2,9019.87,122.127,0.375,3475.72,4.286,84.768,85.429,0.212,74.278,85.567
0462.csv,5.2,9019.87,167.27,0.377,8633.949,4.457,84.768,85.429,0.214,77.305,85.567
0463.csv,5.2,9019.87,53.445,0.37,1585.106,3.68,83.406,84.143,0.273,74.673,84.281
0464.csv,5.2,9019.87,106.698,0.374,4837.604,4.156,84.768,85.429,0.212,75.223,85.567
0465.csv,5.2,9019.87,71.563,0.372,2442.308,3.913,84.463,85.143,0.211,75.343,85.281
0466.csv,5.2,9019.87,19.758,0.363,888.86,2.847,74.396,75.286,0.676,67.878,75.106
0467.csv,5.2,9019.87,26.239,0.365,896.414,3.175,79.852,80.857,0.468,72.317,80.373
0468.csv,5.2,9019.87,31.306,0.365,1080.335,3.301,82.549,83.286,0.29,74.081,83.42
0487.csv,5.2,9019.87,45.528,0.342,2058.241,3.618,80.234,81.0,0.231,72.424,81.194
0488.csv,4.708,6565.719,110.042,0.343,2796.468,4.255,80.154,81.708,0.352,64.831,82.326
0489.csv,5.2,9019.87,160.367,0.35,8556.772,4.483,81.749,82.429,0.217,76.403,82.611
0490.csv,5.2,9019.87,51.825,0.342,2317.966,3.707,79.663,80.429,0.233,71.993,80.611
0491.csv,5.2,9019.87,81.842,0.345,4513.81,4.042,81.32,82.0,0.197,73.162,82.183
0492.csv,5.2,9019.87,68.394,0.345,2743.658,3.93,80.51,81.286,0.212,72.637,81.469
0493.csv,5.2,9019.87,19.671,0.341,1090.109,2.905,71.292,71.857,0.427,64.96,72.05
0494.csv,5.2,9019.87,25.15,0.34,903.696,3.196,74.033,75.0,0.403,67.639,74.576
0495.csv,5.2,9019.87,29.86,0.341,1148.184,3.32,76.129,77.0,0.337,69.292,76.231
0514.csv,5.2,9019.87,53.631,0.35,2710.945,3.761,77.967,78.857,0.201,70.779,79.163
0515.csv,5.2,9019.87,113.111,0.353,3570.788,4.373,79.234,80.143,0.182,69.809,80.449
0516.csv,5.2,9019.87,168.017,0.355,8176.63,4.53,79.558,80.429,0.184,73.202,80.734
0517.csv,5.2,9019.87,57.552,0.346,546.73,3.681,64.933,66.857,0.548,59.752,66.327
0518.csv,5.2,9019.87,95.695,0.351,2425.483,4.23,79.234,80.143,0.181,71.015,80.449
0519.csv,5.2,9019.87,73.815,0.349,1282.7,4.009,74.488,75.857,0.328,67.55,75.364
0520.csv,5.2,9019.87,18.57,0.342,939.533,2.886,60.698,62.0,0.53,56.424,61.474
0521.csv,5.2,9019.87,28.283,0.345,1292.029,3.272,70.432,71.571,0.354,64.713,71.319
0522.csv,4.695,6565.719,33.409,0.338,1361.381,3.398,72.135,75.011,0.404,62.209,75.819
0541.csv,5.2,9019.87,57.301,0.737,3286.904,4.168,94.866,95.0,-0.773,80.509,95.0
0542.csv,4.338,6565.719,246.088,0.537,12935.99,4.541,52.57,65.279,-0.319,73.476,76.534
0543.csv,3.03,6565.719,244.583,0.494,12537.181,4.267,41.451,51.305,0.587,60.548,57.027
0544.csv,4.445,6565.719,82.009,0.597,3802.334,3.812,65.727,71.192,-0.412,70.253,78.989
0545.csv,5.2,9019.87,123.071,0.763,6927.929,4.943,97.971,98.0,-0.824,81.506,98.0
0546.csv,4.621,6565.719,94.436,0.707,4861.741,4.438,86.571,86.73,-0.535,71.097,88.66
0547.csv,5.2,9019.87,15.438,0.74,803.772,2.839,51.94,52.429,0.45,48.979,52.611
0548.csv,4.652,6565.719,25.316,0.688,1206.369,3.234,71.103,71.01,-0.131,63.821,70.561
0549.csv,2.377,6565.719,27.969,0.471,-37.34,2.348,31.078,41.421,0.766,60.739,38.329
0568.csv,5.2,9019.87,59.38,0.445,3508.23,4.181,80.409,80.571,-0.769,72.101,80.571
0569.csv,3.684,7134.229,232.093,0.343,12562.096,4.259,46.467,58.413,-0.01,61.493,76.56
0570.csv,2.219,6565.719,250.0,0.232,12843.526,3.216,-3.575,29.127,1.006,60.729,33.931
0571.csv,3.864,7134.229,82.697,0.363,3859.1,3.671,53.813,59.484,-0.121,61.002,72.583
0572.csv,4.718,6849.974,131.467,0.498,7634.023,4.984,91.183,91.379,-0.556,69.855,91.571
0573.csv,3.96,6849.974,93.062,0.411,4973.07,4.087,64.797,69.318,-0.262,61.33,74.07
0574.csv,4.711,6849.974,13.781,0.432,689.674,2.649,41.902,43.197,0.631,42.137,43.819
0575.csv,4.217,7134.229,26.453,0.404,1275.501,3.117,57.862,57.026,0.118,56.929,66.429
0576.csv,2.523,6849.974,25.139,0.251,-244.84,2.026,4.798,38.751,0.878,60.715,43.674
0595.csv,5.2,9019.87,56.54,0.522,3197.51,4.134,94.704,94.857,-0.774,80.455,94.857
0596.csv,3.756,6849.974,223.528,0.419,10665.41,4.604,59.776,70.479,-0.15,61.719,80.417
0597.csv,3.573,6565.719,242.737,0.372,12150.628,4.319,45.081,55.989,0.576,59.964,66.446
0598.csv,4.142,6849.974,76.446,0.503,4097.744,4.166,85.973,82.931,-0.207,62.008,88.517
0599.csv,5.2,9019.87,115.818,0.56,6034.775,4.862,98.18,98.286,-0.819,81.586,98.286
0600.csv,5.2,9019.87,96.013,0.566,5484.987,4.682,97.914,98.0,-0.817,81.506,98.0
0601.csv,5.2,9019.87,16.151,0.507,876.499,2.826,71.655,72.0,0.492,65.084,72.0
0602.csv,4.701,6849.974,25.679,0.501,1260.675,3.277,84.315,82.778,-0.074,68.369,87.714
0603.csv,3.529,6565.719,28.241,0.317,-102.838,2.313,33.371,49.047,0.621,61.291,57.143
0622.csv,5.2,9019.87,58.991,0.604,3553.302,4.174,90.742,90.857,-0.772,78.677,90.857
0623.csv,4.379,6565.719,230.654,0.407,12597.319,4.593,55.011,64.131,-0.366,68.178,73.82
0624.csv,3.438,6565.719,248.445,0.327,13536.822,4.023,28.809,47.979,0.684,60.018,58.117
0625.csv,3.607,6849.974,79.296,0.527,4339.669,4.066,75.055,73.257,-0.037,60.736,74.891
0626.csv,5.2,9019.87,109.78,0.605,6246.654,4.782,93.914,94.0,-0.817,80.115,94.0
0627.csv,5.2,9019.87,89.084,0.618,5551.636,4.601,93.504,93.571,-0.811,79.936,93.571
0628.csv,5.2,9019.87,16.773,0.648,944.722,2.843,66.827,67.143,0.48,60.853,67.153
0629.csv,4.716,6565.719,26.926,0.638,1641.595,3.4,81.058,81.429,-0.204,65.646,81.571
0630.csv,2.74,6565.719,26.808,0.31,-613.747,1.75,4.038,34.548,0.925,60.601,39.663
0649.csv,4.607,6565.719,61.772,0.389,3277.251,3.939,74.313,76.296,-0.263,68.052,78.231
0650.csv,4.451,6565.719,237.061,0.385,12748.39,4.817,67.133,72.12,-0.458,67.982,79.846
0651.csv,3.249,6565.719,263.307,0.248,13732.39,3.614,13.657,45.384,0.897,59.699,59.766
0652.csv,3.567,6849.974,82.486,0.389,4197.152,4.068,72.553,70.134,-0.025,60.732,70.61
0653.csv,5.2,9019.87,139.627,0.477,7860.431,5.023,96.266,96.429,-0.832,81.019,96.429
0654.csv,4.694,6565.719,108.822,0.47,6236.163,4.71,92.527,94.472,-0.536,70.858,95.571
